"CVCB3.SA.Open","CVCB3.SA.High","CVCB3.SA.Low","CVCB3.SA.Close","CVCB3.SA.Volume","CVCB3.SA.Adjusted"
11.4714517593384,11.7539110183716,11.0796546936035,11.4350061416626,13736836,11.4350061416626
11.0705442428589,11.3438901901245,10.7880849838257,11.1343250274658,7698463,11.1343250274658
11.1434364318848,11.5807914733887,10.742527961731,10.7971973419189,11770104,10.7971973419189
10.8700885772705,10.8883123397827,10.0318260192871,10.0773839950562,18008114,10.0773839950562
9.93159866333008,10.2778377532959,8.99310779571533,9.02044296264648,16229933,9.02044296264648
9.3849048614502,9.3849048614502,8.87465763092041,9.02044296264648,25307743,9.02044296264648
9.29378986358643,10.6058540344238,9.26645469665527,10.5511846542358,27115228,10.5511846542358
10.2505025863647,10.314284324646,9.8587064743042,10.1411647796631,18157595,10.1411647796631
10.368953704834,10.47829246521,9.47602081298828,9.61269378662109,13458179,9.61269378662109
9.65825176239014,9.83137226104736,9.07511234283447,9.1571159362793,10426755,9.1571159362793
9.17533874511719,9.53069019317627,8.89288139343262,9.19356346130371,17890901,9.19356346130371
9.56713581085205,10.7880849838257,9.47602081298828,10.7698621749878,39224462,10.7698621749878
10.6969699859619,11.2436628341675,10.2322797775269,11.1616592407227,25335400,11.1616592407227
10.9429817199707,12.3826084136963,10.842755317688,12.2550458908081,27510769,12.2550458908081
12.0637035369873,12.6650657653809,12.0454797744751,12.3917198181152,15008408,12.3917198181152
12.5192823410034,13.065975189209,12.4372777938843,12.692400932312,12092442,12.692400932312
12.7015132904053,13.3484325408936,12.5010576248169,13.2664289474487,13233410,13.2664289474487
13.3302097320557,14.1684741973877,13.3028764724731,14.0500230789185,15339416,14.0500230789185
14.1866970062256,14.6240520477295,14.0682468414307,14.5693817138672,15264127,14.5693817138672
14.6058292388916,14.8336181640625,14.0318002700806,14.6149396896362,10345430,14.6149396896362
15.0340719223022,15.6445455551147,15.024959564209,15.1616344451904,11703046,15.1616344451904
15.1616344451904,15.5169839859009,14.7333898544312,14.8336181640625,12827662,14.8336181640625
14.8973979949951,15.489649772644,14.8062829971313,15.2071914672852,16208532,15.2071914672852
15.3803110122681,15.662769317627,14.9520683288574,15.3529758453369,12245983,15.3529758453369
15.3529758453369,15.6263227462769,15.1980800628662,15.5352077484131,8648026,15.5352077484131
15.6263227462769,16.3734703063965,15.5169839859009,15.7447729110718,22912873,15.7447729110718
15.3529758453369,15.3529758453369,14.0409116744995,14.3324823379517,23459541,14.3324823379517
14.2595891952515,14.7425022125244,14.0409116744995,14.3871507644653,13031030,14.3871507644653
14.5329360961914,14.7242794036865,13.6400032043457,13.6673383712769,16911376,13.6673383712769
13.3028764724731,13.7948999404907,13.1388683319092,13.4668836593628,9475546,13.4668836593628
13.8677921295166,14.3233699798584,13.530665397644,13.6217803955078,13532920,13.6217803955078
13.8222341537476,13.8495693206787,13.1570911407471,13.2390947341919,13556077,13.2390947341919
13.1844253540039,13.439549446106,12.9384126663208,13.0841979980469,9244411,13.0841979980469
12.956636428833,13.1570911407471,12.7197360992432,13.05686378479,8342809,13.05686378479
12.8108510971069,13.3757677078247,12.637731552124,13.2026481628418,11738935,13.2026481628418
13.2846517562866,13.4304370880127,12.8928546905518,13.1388683319092,10118795,13.1388683319092
12.8108510971069,12.9839706420898,12.4190540313721,12.5192823410034,8175768,12.5192823410034
12.2368230819702,12.7561817169189,12.0819272994995,12.7197360992432,11616782,12.7197360992432
12.7106237411499,12.8199634552002,11.9088068008423,11.9361419677734,16482470,11.9361419677734
12.3097162246704,12.4372777938843,12.0363693237305,12.2186002731323,10304932,12.2186002731323
12.3461618423462,12.5466156005859,11.8905839920044,12.1457080841064,7889319,12.1457080841064
12.3826084136963,12.6195087432861,12.0637035369873,12.0819272994995,8547494,12.0819272994995
11.5078983306885,11.9816999435425,11.4532289505005,11.6992406845093,10011898,11.6992406845093
11.7903566360474,11.8814716339111,11.2892208099365,11.3621139526367,7674427,11.3621139526367
11.2254400253296,11.8996963500977,10.7698621749878,11.8450260162354,14560406,11.8450260162354
11.3530015945435,11.5625677108765,10.9065361022949,11.1525478363037,10749971,11.1525478363037
11.1343250274658,11.4258937835693,10.8883123397827,10.9338703155518,11724228,10.9338703155518
10.6696348190308,10.8336429595947,10.1867218017578,10.2505025863647,12331149,10.2505025863647
10.4509582519531,10.9338703155518,10.2960605621338,10.8336429595947,12093210,10.8336429595947
10.4054002761841,10.9976511001587,10.2231693267822,10.2413921356201,17308015,10.2413921356201
10.159387588501,10.8883123397827,10.0682716369629,10.842755317688,16521102,10.842755317688
11.0432090759277,11.9634761810303,10.9429817199707,11.8996963500977,15569015,11.8996963500977
11.8996963500977,11.8996963500977,11.8996963500977,11.8996963500977,0,11.8996963500977
11.9908113479614,11.9999227523804,11.7539110183716,11.8905839920044,16018115,11.8905839920044
11.7994680404663,11.8723611831665,11.3712253570557,11.4714517593384,6791263,11.4714517593384
11.3712253570557,11.8176908493042,11.3712253570557,11.4805641174316,5897673,11.4805641174316
11.7812452316284,11.8359146118164,11.1525478363037,11.3347787857056,7014716,11.3347787857056
11.4896745681763,11.5443449020386,10.5785188674927,10.9885396957397,12334552,10.9885396957397
10.7789735794067,10.7789735794067,10.1958341598511,10.2960605621338,16749493,10.2960605621338
10.2960605621338,10.2960605621338,9.74025630950928,9.8587064743042,14835990,9.8587064743042
10.0318260192871,10.5876312255859,9.76759147644043,10.523850440979,14410377,10.523850440979
10.6058540344238,10.7334156036377,10.159387588501,10.3051729202271,10031104,10.3051729202271
10.3962879180908,10.5876312255859,10.004490852356,10.0409374237061,6657806,10.0409374237061
10.1229419708252,10.259614944458,9.90426445007324,9.94982242584229,7251667,9.94982242584229
10.0227136611938,10.0227136611938,9.67647457122803,9.84048271179199,8478790,9.84048271179199
9.92248725891113,9.98626804351807,9.71292114257812,9.8222599029541,7488180,9.8222599029541
9.79492473602295,9.80403709411621,9.58535957336426,9.61269378662109,5338274,9.61269378662109
9.73114395141602,9.84048271179199,9.33934688568115,9.35757064819336,7389953,9.35757064819336
9.43046283721924,9.65825176239014,9.23000907897949,9.35757064819336,11546103,9.35757064819336
9.31201267242432,9.55802536010742,9.12978172302246,9.17533874511719,8852052,9.17533874511719
9.1571159362793,9.23000907897949,8.78354167938232,8.95666217803955,14709118,8.95666217803955
8.87465763092041,8.97488498687744,8.4737491607666,8.4737491607666,10760288,8.4737491607666
8.19129085540771,8.19129085540771,7.3894739151001,7.48058891296387,18247261,7.48058891296387
7.69919776916504,7.7268271446228,6.99927091598511,7.05452919006348,15386172,7.05452919006348
7.26634883880615,8.15046691894531,7.18346309661865,7.98469495773315,25854306,7.98469495773315
7.7268271446228,8.87802314758301,7.47816896438599,8.87802314758301,26009145,8.87802314758301
8.89644241333008,9.04379463195801,8.18730640411377,8.71225070953369,15067373,8.71225070953369
8.83197498321533,9.09905338287354,8.37149715423584,8.6569938659668,12708522,8.6569938659668
8.36228656768799,8.91486072540283,8.2517728805542,8.34386825561523,11756143,8.34386825561523
8.38070678710938,8.56489753723145,8.11362934112549,8.17809581756592,12137919,8.17809581756592
8.29782009124756,8.36228656768799,7.23871994018555,7.83734178543091,37292302,7.83734178543091
7.92943811416626,8.03074264526367,7.40449190139771,7.46895885467529,23454302,7.46895885467529
7.50579786300659,7.77287483215332,7.0913667678833,7.0913667678833,23636178,7.0913667678833
7.10057687759399,7.31239700317383,6.58484077453613,6.64009809494019,21699063,6.64009809494019
6.44669723510742,6.70456504821777,6.32697296142578,6.42827796936035,19993228,6.42827796936035
6.44669723510742,6.55721187591553,6.21645784378052,6.43748807907104,13802167,6.43748807907104
6.38222980499268,6.53879308700562,6.23487710952759,6.26250600814819,8305058,6.26250600814819
6.21645784378052,6.30855417251587,5.9401707649231,6.2532958984375,14398395,6.2532958984375
6.20724821090698,6.52958297729492,6.08752393722534,6.24408721923828,16719785,6.24408721923828
6.41906785964966,6.92559480667114,6.34539222717285,6.88875579833984,20871771,6.88875579833984
6.86112785339355,6.95322322845459,6.55721187591553,6.59404993057251,17064969,6.59404993057251
6.48353481292725,6.59404993057251,6.24408721923828,6.28092479705811,11333321,6.28092479705811
6.29934406280518,6.61246919631958,6.13357210159302,6.37302112579346,14731526,6.37302112579346
6.29934406280518,6.61246919631958,6.24408721923828,6.28092479705811,17292233,6.28092479705811
6.21645784378052,6.51116418838501,6.14278078079224,6.28092479705811,16186535,6.28092479705811
6.36381101608276,6.38222980499268,5.98621892929077,5.99542808532715,15073453,5.99542808532715
6.15199089050293,6.38222980499268,5.89412307739258,5.93096113204956,16739438,5.93096113204956
5.96780014038086,6.10594320297241,5.8572850227356,6.03226709365845,12272562,6.03226709365845
6.10594320297241,6.55721187591553,6.06910514831543,6.46511602401733,19182332,6.46511602401733
6.49274492263794,6.54800176620483,6.34539222717285,6.45590686798096,10335663,6.45590686798096
6.48353481292725,6.66772699356079,6.13357210159302,6.22566795349121,14692002,6.22566795349121
6.27171516418457,6.41906785964966,6.01384687423706,6.05068588256836,11798598,6.05068588256836
6.05068588256836,6.09673404693604,5.82965612411499,5.89412307739258,8486608,5.89412307739258
5.92175197601318,6.29934406280518,5.8572850227356,6.28092479705811,10159108,6.28092479705811
6.26250600814819,6.52958297729492,6.18882894515991,6.50195503234863,9672874,6.50195503234863
6.52958297729492,6.58484077453613,6.33618211746216,6.41906785964966,6351329,6.41906785964966
6.41906785964966,6.6032600402832,6.24408721923828,6.37302112579346,8285296,6.37302112579346
6.32697296142578,6.45590686798096,6.22566795349121,6.26250600814819,9995908,6.26250600814819
6.2901349067688,6.75982284545898,6.24408721923828,6.71377515792847,17648167,6.71377515792847
6.76903200149536,7.58868408203125,6.75982284545898,7.33081579208374,20397481,7.33081579208374
7.22950983047485,7.48737812042236,6.93480396270752,7.13741493225098,14264403,7.13741493225098
7.23871994018555,7.57026481628418,7.13741493225098,7.31239700317383,13086824,7.31239700317383
7.25713920593262,7.25713920593262,6.40064907073975,6.51116418838501,23656592,6.51116418838501
6.72298383712769,6.78745079040527,6.44669723510742,6.47432613372803,27004197,6.47432613372803
6.6032600402832,6.81508016586304,6.32697296142578,6.39143991470337,20929211,6.39143991470337
6.52958297729492,6.64009809494019,6.46511602401733,6.58484077453613,13494769,6.58484077453613
6.51116418838501,7.33081579208374,6.40985918045044,7.21109104156494,21490910,7.21109104156494
7.23871994018555,7.38607311248779,6.9808521270752,7.18346309661865,11607167,7.18346309661865
7.02689981460571,7.40449190139771,6.95322322845459,7.19267177581787,13883061,7.19267177581787
7.26634883880615,7.28476810455322,6.75982284545898,6.91638517379761,14438896,6.91638517379761
6.77824211120605,6.87033700942993,6.45590686798096,6.52958297729492,13948319,6.52958297729492
6.47432613372803,6.47432613372803,6.2532958984375,6.40985918045044,10387892,6.40985918045044
6.43748807907104,6.63088893890381,6.35460186004639,6.61246919631958,14988216,6.61246919631958
6.61246919631958,7.441330909729,6.61246919631958,7.35844421386719,27715849,7.35844421386719
7.45975017547607,7.8097128868103,7.4137020111084,7.57026481628418,20451990,7.57026481628418
7.63473081588745,7.76366519927979,7.15583419799805,7.37686395645142,14068520,7.37686395645142
7.23871994018555,7.70840787887573,7.18346309661865,7.57026481628418,11609121,7.57026481628418
7.67156982421875,7.86497116088867,6.90717601776123,6.95322322845459,20708354,6.95322322845459
7.04531908035278,7.17425298690796,6.75061321258545,7.02689981460571,19503411,7.02689981460571
6.95322322845459,7.22950983047485,6.83349895477295,7.18346309661865,11176094,7.18346309661865
7.26634883880615,7.39528322219849,6.99927091598511,7.10057687759399,11938887,7.10057687759399
7.16504383087158,7.19267177581787,7.01769018173218,7.10978603363037,6379560,7.10978603363037
7.0637378692627,7.07294797897339,6.53879308700562,6.6032600402832,16583730,6.6032600402832
6.73219394683838,6.95322322845459,6.59404993057251,6.76903200149536,15404305,6.76903200149536
6.91638517379761,7.30318689346313,6.85191822052002,7.26634883880615,14961722,7.26634883880615
7.34923505783081,7.62552213668823,7.34923505783081,7.45975017547607,14856396,7.45975017547607
7.0913667678833,7.51500701904297,7.02689981460571,7.27555799484253,16984618,7.27555799484253
7.25713920593262,7.27555799484253,6.94401407241821,7.04531908035278,15426890,7.04531908035278
7.0637378692627,7.10978603363037,6.75061321258545,6.77824211120605,17895301,6.77824211120605
6.67693614959717,6.6953558921814,6.48353481292725,6.64009809494019,28219021,6.64009809494019
6.53879308700562,6.90717601776123,6.49274492263794,6.81508016586304,21944134,6.81508016586304
6.84270906448364,7.04531908035278,6.52037382125854,6.54800176620483,29381616,6.54800176620483
6.5756311416626,6.83349895477295,6.38222980499268,6.61246919631958,32464280,6.61246919631958
6.77824211120605,6.78745079040527,6.36381101608276,6.42827796936035,30724784,6.42827796936035
6.28092479705811,6.35460186004639,6.14278078079224,6.22566795349121,23987444,6.22566795349121
6.20724821090698,6.24408721923828,5.89412307739258,5.89412307739258,22866435,5.89412307739258
6.06910514831543,6.10594320297241,5.82965612411499,5.89412307739258,22937883,5.89412307739258
5.91254186630249,6.01384687423706,5.83886623382568,5.96780014038086,19838932,5.96780014038086
5.91254186630249,5.92175197601318,5.5349497795105,5.60862588882446,19596250,5.60862588882446
5.61783599853516,5.86649417877197,5.51653099060059,5.81123685836792,16032456,5.81123685836792
6.03226709365845,6.2532958984375,5.98621892929077,6.21645784378052,17896930,6.21645784378052
6.40985918045044,6.58484077453613,6.27171516418457,6.33618211746216,16862897,6.33618211746216
6.33618211746216,6.47432613372803,6.17041015625,6.44669723510742,14168525,6.44669723510742
6.45590686798096,6.62167882919312,6.42827796936035,6.5756311416626,14257780,6.5756311416626
6.52958297729492,6.58484077453613,6.38222980499268,6.42827796936035,11295209,6.42827796936035
6.44669723510742,6.46511602401733,6.27171516418457,6.36381101608276,8314070,6.36381101608276
6.32697296142578,6.33618211746216,5.99542808532715,6.01384687423706,11856256,6.01384687423706
5.95859003067017,6.33618211746216,5.78360795974731,6.13357210159302,17092441,6.13357210159302
6.17041015625,6.24408721923828,5.80202722549438,5.82044696807861,11948660,5.82044696807861
5.90333318710327,6.38222980499268,5.90333318710327,6.35460186004639,19345206,6.35460186004639
6.47432613372803,6.6032600402832,6.34539222717285,6.52037382125854,10690077,6.52037382125854
6.49274492263794,6.6032600402832,6.34539222717285,6.41906785964966,11692187,6.41906785964966
6.44669723510742,6.50195503234863,6.17961978912354,6.21645784378052,11202479,6.21645784378052
6.17041015625,6.2901349067688,5.91254186630249,6.2532958984375,18594791,6.2532958984375
6.14278078079224,6.34539222717285,6.09673404693604,6.32697296142578,12801143,6.32697296142578
6.30855417251587,6.38222980499268,6.14278078079224,6.16120100021362,10770971,6.16120100021362
6.15199089050293,6.15199089050293,5.67309284210205,5.69151306152344,15672613,5.69151306152344
5.71914100646973,6.05068588256836,5.71914100646973,5.87570381164551,14016943,5.87570381164551
5.80202722549438,6.04147577285767,5.69151306152344,6.02305698394775,17638937,6.02305698394775
5.87570381164551,6.6585168838501,5.82044696807861,6.6032600402832,24561629,6.6032600402832
6.63088893890381,6.91638517379761,6.46511602401733,6.82428884506226,21011408,6.82428884506226
6.67693614959717,7.03610992431641,6.55721187591553,6.85191822052002,12187433,6.85191822052002
7.05452919006348,7.05452919006348,6.62167882919312,6.6585168838501,14824365,6.6585168838501
6.63088893890381,6.79666090011597,6.17041015625,6.17041015625,15091044,6.17041015625
6.17041015625,6.31776285171509,5.93096113204956,6.12436199188232,12439019,6.12436199188232
6.07831382751465,6.21645784378052,5.90333318710327,6.07831382751465,15802369,6.07831382751465
6.01384687423706,6.01384687423706,5.21261501312256,5.26787185668945,36267281,5.26787185668945
5.28629207611084,5.62704610824585,5.17577695846558,5.33233880996704,25908815,5.33233880996704
5.38759708404541,5.60862588882446,5.24024391174316,5.5349497795105,16459620,5.5349497795105
5.51653099060059,5.72835111618042,5.17577695846558,5.27708196640015,15672721,5.27708196640015
5.17577695846558,5.20340490341187,4.80739402770996,5.08368110656738,27911189,5.08368110656738
5.24945306777954,5.51653099060059,5.10209989547729,5.19419622421265,23235291,5.19419622421265
5.24024391174316,5.32313013076782,5.06526184082031,5.26787185668945,15044245,5.26787185668945
5.26787185668945,5.35075902938843,5.03763294219971,5.10209989547729,14271787,5.10209989547729
5.11131000518799,5.16656684875488,4.6968789100647,4.733717918396,25196078,4.733717918396
4.85344219207764,5.01000499725342,4.77976512908936,4.97316598892212,14557468,4.97316598892212
4.90869903564453,4.96395683288574,4.60478401184082,4.63241195678711,25886881,4.63241195678711
4.63241195678711,4.6416220664978,4.34691619873047,4.36533498764038,19913528,4.36533498764038
4.43901109695435,4.47585010528564,4.28244876861572,4.36533498764038,17518519,4.36533498764038
4.34691619873047,4.63241195678711,4.31007719039917,4.63241195678711,25852895,4.63241195678711
4.63241195678711,4.78897476196289,4.49426889419556,4.63241195678711,19256929,4.63241195678711
4.65083122253418,4.7245078086853,4.53110694885254,4.59557390213013,13512794,4.59557390213013
4.57715511322021,4.59557390213013,4.25481986999512,4.27323913574219,13014833,4.27323913574219
4.34691619873047,4.38375377655029,4.19035291671753,4.26402997970581,11585885,4.26402997970581
4.22719097137451,4.52189683914185,4.22719097137451,4.41138315200806,27489345,4.41138315200806
4.36533498764038,4.36533498764038,3.95090389251709,3.96011400222778,26655755,3.96011400222778
4.03379011154175,4.07062911987305,3.84959888458252,3.91406607627869,17064100,3.91406607627869
3.8864369392395,4.02458095550537,3.75750303268433,3.9232759475708,24206563,3.9232759475708
3.94169497489929,4.12588596343994,3.86801791191101,3.91406607627869,29800745,3.91406607627869
3.86801791191101,3.93248510360718,3.73908400535583,3.82196998596191,29633094,3.82196998596191
3.78513193130493,3.94169497489929,3.63777899742126,3.64698791503906,33730680,3.64698791503906
3.66540789604187,3.71145510673523,3.36149191856384,3.37070107460022,35846089,3.37070107460022
3.37991094589233,3.73908400535583,3.35228204727173,3.70224595069885,36986967,3.70224595069885
3.68382692337036,4.05220890045166,3.60094094276428,3.93248510360718,30392196,3.93248510360718
3.96011400222778,4.07983779907227,3.82196998596191,4.07062911987305,28796138,4.07062911987305
4.07983779907227,4.15351486206055,3.8956470489502,4.03379011154175,20947344,4.03379011154175
4.04300022125244,4.37454414367676,3.99695205688477,4.33770608901978,25279578,4.33770608901978
4.3284969329834,4.42059183120728,4.18114280700684,4.34691619873047,5627842,4.34691619873047
4.35612487792969,4.43901109695435,4.00616216659546,4.03379011154175,20138295,4.03379011154175
4.07062911987305,4.23640108108521,3.98774290084839,4.2087721824646,17192337,4.2087721824646
4.21798181533813,4.34691619873047,4.07062911987305,4.13509607315063,15197020,4.13509607315063
4.08904790878296,4.09825706481934,3.8772280216217,3.91406607627869,5945664,3.91406607627869
3.93248510360718,4.03379011154175,3.64698791503906,3.66540789604187,24380187,3.66540789604187
3.69303607940674,3.9232759475708,3.64698791503906,3.91406607627869,28017817,3.91406607627869
3.93248510360718,4.03379011154175,3.83118009567261,4.00616216659546,20216365,4.00616216659546
4.00616216659546,4.25481986999512,3.95090389251709,4.25481986999512,20147741,4.25481986999512
4.11667585372925,4.51268815994263,4.06141901016235,4.46663999557495,23050266,4.46663999557495
4.38375377655029,4.67846012115479,4.33770608901978,4.67846012115479,20212674,4.67846012115479
4.66925096511841,4.74292707443237,4.51268815994263,4.63241195678711,15046633,4.63241195678711
4.60478401184082,4.6968789100647,4.41138315200806,4.50347805023193,22521251,4.50347805023193
4.42980194091797,4.57715511322021,4.19956302642822,4.23640108108521,17176158,4.23640108108521
4.19035291671753,4.28244876861572,4.04300022125244,4.07983779907227,18987100,4.07983779907227
4.09825706481934,4.19956302642822,3.96011400222778,3.97853302955627,19042803,3.97853302955627
4.02458095550537,4.15351486206055,3.82196998596191,3.84959888458252,26163876,3.84959888458252
3.76671290397644,3.9232759475708,3.71145510673523,3.90485596656799,22513650,3.90485596656799
3.9232759475708,4.02458095550537,3.81276106834412,3.84038901329041,23917625,3.84038901329041
3.84959888458252,3.94169497489929,3.77592206001282,3.83118009567261,19025322,3.83118009567261
3.84959888458252,4.16272401809692,3.84038901329041,4.16272401809692,30356037,4.16272401809692
4.14430522918701,4.30086803436279,4.05220890045166,4.2916579246521,17227843,4.2916579246521
4.30086803436279,4.47585010528564,4.23640108108521,4.47585010528564,18585887,4.47585010528564
4.49426889419556,4.75213718414307,4.38375377655029,4.733717918396,21111739,4.733717918396
4.733717918396,4.78897476196289,4.03379011154175,4.05220890045166,40508305,4.05220890045166
4.04300022125244,4.17193412780762,4.00616216659546,4.14430522918701,40292334,4.14430522918701
4.14430522918701,4.21798181533813,4.01537084579468,4.14430522918701,17005140,4.14430522918701
4.10746717453003,4.35612487792969,4.10746717453003,4.25481986999512,28301544,4.25481986999512
4.23640108108521,4.25481986999512,3.98774290084839,4.01537084579468,22897056,4.01537084579468
4.03379011154175,4.18114280700684,3.91406607627869,3.95090389251709,22150332,3.95090389251709
3.96932291984558,4.02458095550537,3.78513193130493,3.82196998596191,16180237,3.82196998596191
3.84038901329041,3.9232759475708,3.77592206001282,3.86801791191101,10952196,3.86801791191101
3.86801791191101,3.90485596656799,3.58252191543579,3.61935997009277,16904918,3.61935997009277
3.63777899742126,3.67461705207825,3.37070107460022,3.4904260635376,18952028,3.4904260635376
3.4996349811554,3.55489301681519,3.37991094589233,3.42595911026001,13335261,3.42595911026001
3.46279692649841,3.50884509086609,3.14967203140259,3.19571995735168,16319006,3.19571995735168
3.19571995735168,3.30623388290405,3.14046192169189,3.18651008605957,19614600,3.18651008605957
3.18651008605957,3.4904260635376,3.14967203140259,3.41674900054932,24453481,3.41674900054932
3.36149191856384,3.41674900054932,3.26939606666565,3.38912105560303,13519635,3.38912105560303
3.33386301994324,3.34307289123535,3.17730093002319,3.27860593795776,8562616,3.27860593795776
3.27860593795776,3.35228204727173,3.14967203140259,3.19571995735168,14647700,3.19571995735168
3.16809105873108,3.24176692962646,3.085205078125,3.1312530040741,13100505,3.1312530040741
3.14046192169189,3.16809105873108,2.93785190582275,3.00231909751892,14573864,3.00231909751892
3.02073788642883,3.04836702346802,2.79049897193909,2.79049897193909,26461501,2.79049897193909
2.83654594421387,2.86417508125305,2.57867908477783,2.64314603805542,20883063,2.64314603805542
2.64314603805542,2.67077398300171,2.53263092041016,2.56946897506714,13155014,2.56946897506714
2.57867908477783,2.65235495567322,2.55104994773865,2.57867908477783,15714309,2.57867908477783
2.6891930103302,3.1312530040741,2.67077398300171,3.07599496841431,49495480,3.07599496841431
3.04836702346802,3.37991094589233,2.98390007019043,3.37991094589233,38680315,3.37991094589233
3.37991094589233,3.64698791503906,3.31544399261475,3.4996349811554,29597153,3.4996349811554
3.4812159538269,3.94169497489929,3.38912105560303,3.84038901329041,31347289,3.84038901329041
3.86801791191101,3.90485596656799,3.05757594108582,3.15888094902039,49280052,3.15888094902039
3.07599496841431,3.37070107460022,3.02073788642883,3.26939606666565,23502513,3.26939606666565
3.20492911338806,3.25097703933716,2.95627093315125,3.01152801513672,29603994,3.01152801513672
2.86417508125305,2.95627093315125,2.7260320186615,2.82733702659607,40864239,2.82733702659607
2.83654594421387,3.085205078125,2.83654594421387,3.05757594108582,26006648,3.05757594108582
3.02073788642883,3.07599496841431,2.88259410858154,3.00231909751892,21844346,3.00231909751892
3.01152801513672,3.06678605079651,2.84575605392456,2.89180397987366,18099762,2.89180397987366
2.90101289749146,3.02073788642883,2.89180397987366,2.96548008918762,12555094,2.96548008918762
2.96548008918762,3.01152801513672,2.83654594421387,2.90101289749146,20160988,2.90101289749146
2.91022300720215,2.93785190582275,2.6799840927124,2.74445104598999,21527285,2.74445104598999
2.76287007331848,2.94706106185913,2.76287007331848,2.88259410858154,20392921,2.88259410858154
2.90101289749146,2.93785190582275,2.7260320186615,2.7260320186615,19397326,2.7260320186615
2.7260320186615,2.79049897193909,2.66156506538391,2.79049897193909,19051490,2.79049897193909
2.79970788955688,2.82733702659607,2.66156506538391,2.78128910064697,17573788,2.78128910064697
2.80891799926758,3.04836702346802,2.80891799926758,3.01152801513672,35685929,3.01152801513672
2.99310898780823,3.07599496841431,2.79049897193909,2.86417508125305,29224388,2.86417508125305
2.83654594421387,2.83654594421387,2.71682190895081,2.74445104598999,18346028,2.74445104598999
2.75365996360779,2.75365996360779,2.58788800239563,2.59709811210632,31151297,2.59709811210632
2.61551690101624,2.63393592834473,2.52342104911804,2.56946897506714,20109303,2.56946897506714
2.56025910377502,2.58788800239563,2.49579191207886,2.55104994773865,24129904,2.55104994773865
2.56025910377502,2.6891930103302,2.56025910377502,2.61551690101624,20276955,2.61551690101624
2.62472605705261,2.92864203453064,2.62472605705261,2.91943311691284,39503589,2.91943311691284
2.91943311691284,3.15888094902039,2.91943311691284,3.01152801513672,33569109,3.01152801513672
3.02073788642883,3.10362410545349,2.96548008918762,3.06678605079651,19126521,3.06678605079651
3.06678605079651,3.06678605079651,2.94706106185913,3.02994704246521,13107889,3.02994704246521
3.02994704246521,3.06678605079651,2.93785190582275,3.04836702346802,12552597,3.04836702346802
3.06678605079651,3.11283397674561,2.79970788955688,2.81812691688538,25341579,2.81812691688538
2.78128910064697,2.79049897193909,2.65235495567322,2.67077398300171,23466789,2.67077398300171
2.67077398300171,2.71682190895081,2.60630702972412,2.70761299133301,17961102,2.70761299133301
2.6891930103302,2.82733702659607,2.6799840927124,2.6799840927124,17268019,2.6799840927124
2.6799840927124,2.71682190895081,2.50500202178955,2.55104994773865,28021835,2.55104994773865
2.56025910377502,2.56946897506714,2.40369701385498,2.41290593147278,23987444,2.41290593147278
2.40369701385498,2.41290593147278,2.3208110332489,2.34843897819519,22363155,2.34843897819519
2.35764908790588,2.54184007644653,2.3300199508667,2.50500202178955,23022686,2.50500202178955
2.51421189308167,2.53263092041016,2.38527798652649,2.42211604118347,13736040,2.42211604118347
2.43132495880127,2.54184007644653,2.39448690414429,2.50500202178955,16453431,2.50500202178955
2.51421189308167,2.62472605705261,2.48658299446106,2.59709811210632,20163160,2.59709811210632
2.58788800239563,2.83654594421387,2.56025910377502,2.82733702659607,32070559,2.82733702659607
2.84575605392456,2.96548008918762,2.79049897193909,2.83654594421387,22769905,2.83654594421387
2.80891799926758,2.97468996047974,2.79970788955688,2.93785190582275,22823220,2.93785190582275
2.89180397987366,3.01152801513672,2.78128910064697,2.97468996047974,39591541,2.97468996047974
2.92864203453064,3.10362410545349,2.91022300720215,3.0944139957428,16027570,3.0944139957428
3.06678605079651,3.085205078125,2.98390007019043,3.01152801513672,10534153,3.01152801513672
3.01152801513672,3.02073788642883,2.85496592521667,2.90101289749146,16547790,2.90101289749146
2.88259410858154,2.90101289749146,2.6891930103302,2.70761299133301,17029571,2.70761299133301
2.71682190895081,2.78128910064697,2.70761299133301,2.76287007331848,25659835,2.76287007331848
2.75365996360779,2.86417508125305,2.7352409362793,2.84575605392456,20516271,2.84575605392456
2.86417508125305,2.97468996047974,2.80891799926758,2.80891799926758,27550043,2.80891799926758
2.81812691688538,3.00231909751892,2.79049897193909,2.94706106185913,28819375,2.94706106185913
2.95627093315125,2.99310898780823,2.7720799446106,2.79970788955688,25041456,2.79970788955688
2.7720799446106,2.7720799446106,2.57867908477783,2.58788800239563,43963299,2.58788800239563
2.55104994773865,2.61551690101624,2.38527798652649,2.46816396713257,63699295,2.46816396713257
2.49579191207886,2.79049897193909,2.49579191207886,2.74445104598999,51684182,2.74445104598999
2.76287007331848,2.88259410858154,2.67077398300171,2.85496592521667,41730078,2.85496592521667
2.86417508125305,2.99310898780823,2.7352409362793,2.74445104598999,39070778,2.74445104598999
2.75365996360779,3.1220428943634,2.6891930103302,3.11283397674561,42186125,3.11283397674561
3.07599496841431,3.37991094589233,3.04836702346802,3.34307289123535,37598179,3.34307289123535
3.37070107460022,3.76671290397644,3.25097703933716,3.31544399261475,45506476,3.31544399261475
3.42595911026001,3.73908400535583,3.37070107460022,3.67461705207825,46137234,3.67461705207825
