"Date","ITUB4.SA.Open","ITUB4.SA.High","ITUB4.SA.Low","ITUB4.SA.Close","ITUB4.SA.Volume","ITUB4.SA.Adjusted"
2022-02-15,24.3636360168457,24.4545440673828,24.0909080505371,24.2909088134766,32365080,19.6334018707275
2022-02-16,24.3454532623291,24.4272727966309,23.9818172454834,24.0363636016846,43114610,19.427661895752
2022-02-17,24,24.0727272033691,23.6000003814697,23.7000007629395,37081660,19.1557884216309
2022-02-18,23.8363628387451,24.1363620758057,23.6909084320068,23.7909088134766,29053090,19.22926902771
2022-02-21,23.8454532623291,23.8909091949463,22.9363632202148,23.2090892791748,24661450,18.7590084075928
2022-02-22,23.4090900421143,23.763635635376,23.1727275848389,23.4090900421143,33319000,18.9307861328125
2022-02-23,23.4272727966309,23.7090892791748,23.027271270752,23.0818176269531,24763200,18.6661262512207
2022-02-24,22.5,22.8454532623291,22.1272716522217,22.6909084320068,48436520,18.3499984741211
2022-02-25,22.6090908050537,23.1818180084229,22.5545444488525,23.1545448303223,42786810,18.7249450683594
2022-03-02,22.8818187713623,23.1000003814697,22.6454544067383,22.754545211792,35717770,18.415506362915
2022-03-03,22.763635635376,23.5,22.4545440673828,22.77272605896,48997190,18.4302158355713
2022-03-04,22.7909088134766,22.8454532623291,22.0727272033691,22.4272727966309,33368830,18.1506404876709
2022-03-07,22.0636367797852,22.2272720336914,21.8363628387451,21.9454536437988,58147650,17.7606945037842
2022-03-08,22.027271270752,22.2363624572754,21.6272716522217,21.7363624572754,47830750,17.5914745330811
2022-03-09,22.009090423584,23.009090423584,21.9636363983154,22.8181800842285,56756480,18.4670009613037
2022-03-10,22.490909576416,22.8363628387451,22.254545211792,22.8363628387451,32575840,18.4817142486572
2022-03-11,22.9363632202148,23.263635635376,22.527271270752,22.5818176269531,47232240,18.2757110595703
2022-03-14,22.745454788208,23.2181816101074,22.7363624572754,22.8999996185303,35211110,18.5332202911377
2022-03-15,22.8272724151611,23.1272716522217,22.4545440673828,22.8181800842285,40505630,18.4670009613037
2022-03-16,23.0454540252686,23.3272724151611,22.8545455932617,23.263635635376,44408760,18.8275127410889
2022-03-17,23.3090896606445,23.8090896606445,23.1454544067383,23.77272605896,47677850,19.2395305633545
2022-03-18,23.7181816101074,24.1818180084229,23.7000007629395,23.9454536437988,71270430,19.3793163299561
2022-03-21,24.0363636016846,24.6272716522217,23.9636363983154,24.5363636016846,39558860,19.8575496673584
2022-03-22,24.7272720336914,25.027271270752,24.6363620758057,24.8727264404297,40525430,20.129768371582
2022-03-23,24.8999996185303,25.1272716522217,24.7000007629395,24.763635635376,29702970,20.0414810180664
2022-03-24,24.8454532623291,25.2090892791748,24.754545211792,24.9272727966309,52267930,20.1739139556885
2022-03-25,25.018180847168,25.018180847168,24.6636352539062,24.9727268218994,35284370,20.2107028961182
2022-03-28,25.0363636016846,25.1909084320068,24.6545448303223,24.9545440673828,23700270,20.1959838867188
2022-03-29,25.1909084320068,25.527271270752,24.8999996185303,25.245454788208,32853260,20.43141746521
2022-03-30,25.3090896606445,25.4181804656982,25.018180847168,25.2999992370605,36282840,20.4755706787109
2022-03-31,25.3454532623291,25.4545440673828,24.8090896606445,24.9818172454834,44990990,20.2180595397949
2022-04-01,25.1818180084229,25.3454532623291,24.8454532623291,25.0363636016846,44169950,20.2752246856689
2022-04-04,24.9545440673828,25.009090423584,24.5636367797852,24.8090896606445,27640470,20.0911731719971
2022-04-05,24.754545211792,24.7909088134766,24.2000007629395,24.3090896606445,40431710,19.68625831604
2022-04-06,24.1545448303223,24.4636363983154,24.0545444488525,24.2999992370605,37083530,19.6788940429688
2022-04-07,24.1000003814697,24.3272724151611,24.009090423584,24.2818183898926,25953400,19.6641731262207
2022-04-08,24.1454544067383,24.4545440673828,24.009090423584,24.2363624572754,28786890,19.6273574829102
2022-04-11,24.1818180084229,24.2999992370605,24.0363636016846,24.1454544067383,29982810,19.5537376403809
2022-04-12,24.3636360168457,24.4545440673828,23.6454544067383,23.7181816101074,32813770,19.2077236175537
2022-04-13,23.8909091949463,24.1272716522217,23.6090908050537,23.7818183898926,37252930,19.2592544555664
2022-04-14,23.7000007629395,24.0636367797852,23.6454544067383,23.9363632202148,25989040,19.3844089508057
2022-04-18,23.8545455932617,24.1454544067383,23.8272724151611,24.0727272033691,23109460,19.4948444366455
2022-04-19,24.1090908050537,24.1909084320068,23.4090900421143,23.6454544067383,37898080,19.1488265991211
2022-04-20,23.6545448303223,23.8636360168457,23.509090423584,23.7999992370605,27655430,19.273983001709
2022-04-22,23.5454540252686,23.6545448303223,23.1454544067383,23.3363628387451,33760980,18.898509979248
2022-04-25,23.1818180084229,23.3181800842285,22.8090896606445,23.245454788208,41050900,18.8248863220215
2022-04-26,22.9636363983154,23.1818180084229,22.4090900421143,22.4545440673828,46444970,18.1843910217285
2022-04-27,22.7181816101074,22.8181800842285,22.1818180084229,22.27272605896,26882020,18.0371437072754
2022-04-28,22.2818183898926,22.3545455932617,21.8727264404297,22.0909080505371,39971030,17.8899078369141
2022-04-29,22.2363624572754,22.6818180084229,21.7000007629395,21.7000007629395,49470190,17.5733299255371
2022-05-02,21.7000007629395,21.8909091949463,21.3090896606445,21.5909080505371,43238140,17.4979267120361
2022-05-03,21.6363620758057,21.9636363983154,21.527271270752,21.7000007629395,28834630,17.5863399505615
2022-05-04,21.6000003814697,21.6727275848389,21.27272605896,21.6727275848389,52180040,17.5642414093018
2022-05-05,21.4454536437988,21.4454536437988,20.8181800842285,21.1727275848389,44461450,17.1590175628662
2022-05-06,21.1636352539062,22.018180847168,21.1545448303223,21.6272716522217,66495770,17.5273933410645
2022-05-09,21.5818176269531,21.7272720336914,20.9181804656982,21.3181800842285,61961130,17.2768993377686
2022-05-10,21.4454536437988,21.5818176269531,21.0636367797852,21.2090892791748,39156480,17.1884841918945
2022-05-11,21.254545211792,22.018180847168,21.245454788208,21.9181804656982,62378470,17.7631530761719
2022-05-12,21.754545211792,22.4272727966309,21.754545211792,22.263635635376,59955610,18.0431232452393
2022-05-13,22.4454536437988,22.6545448303223,22.27272605896,22.527271270752,28855750,18.2567863464355
2022-05-16,22.5909080505371,23.009090423584,22.3818187713623,22.763635635376,30038470,18.448335647583
2022-05-17,23.0545444488525,23.2909088134766,22.9181804656982,22.9636363983154,30051670,18.6104297637939
2022-05-18,22.8909091949463,23.0636367797852,22.5818176269531,22.6363620758057,41837840,18.3451976776123
2022-05-19,22.6545448303223,22.8454532623291,22.4454536437988,22.5636367797852,24889700,18.2862567901611
2022-05-20,22.8090896606445,22.9363632202148,22.5909080505371,22.8454532623291,41817490,18.5146484375
2022-05-23,22.990909576416,23.6363620758057,22.9818172454834,23.4363632202148,42356930,18.9935398101807
2022-05-24,23.3454532623291,23.9090900421143,23.2272720336914,23.7909088134766,43178960,19.2808704376221
2022-05-25,23.6818180084229,23.754545211792,23.3272724151611,23.3636360168457,31918590,18.9345951080322
2022-05-26,23.3909091949463,23.7909088134766,23.3818187713623,23.6545448303223,38707020,19.1703605651855
2022-05-27,23.6909084320068,24.018180847168,23.518180847168,23.7818183898926,26675330,19.2735080718994
2022-05-30,23.8818187713623,24.0363636016846,23.5636367797852,23.5636367797852,19747090,19.0966835021973
2022-05-31,23.8181800842285,24,23.6545448303223,23.7818183898926,72828690,19.2735080718994
2022-06-01,23.8999996185303,23.9272727966309,23.4363632202148,23.4363632202148,31344280,19.0063648223877
2022-06-02,23.6545448303223,23.7090892791748,23.1727275848389,23.5363636016846,19728060,19.087459564209
2022-06-03,23.4090900421143,23.6000003814697,23.254545211792,23.3181800842285,21987790,18.9105110168457
2022-06-06,23.5,23.6181812286377,23.2363624572754,23.2363624572754,14660800,18.844165802002
2022-06-07,23.1545448303223,23.3545455932617,23.0636367797852,23.2363624572754,23103520,18.844165802002
2022-06-08,23.1363620758057,23.254545211792,22.6636352539062,22.7909088134766,32121870,18.4829120635986
2022-06-09,22.7818183898926,22.8363628387451,22.2909088134766,22.3999996185303,42154640,18.1658992767334
2022-06-10,22.3090896606445,22.3090896606445,21.6909084320068,21.9090900421143,39028110,17.7677764892578
2022-06-13,21.8181800842285,21.9363632202148,21.2999992370605,21.6454544067383,36898620,17.5539741516113
2022-06-14,21.6545448303223,21.763635635376,21.3272724151611,21.5,21978220,17.4360160827637
2022-06-15,21.745454788208,21.9545440673828,21.4636363983154,21.5909080505371,46833380,17.5097389221191
2022-06-17,21.2181816101074,21.4363632202148,20.8363628387451,21.3181800842285,50004460,17.2885608673096
2022-06-20,21.4363632202148,22.2818183898926,21.4363632202148,22.245454788208,48938670,18.0405654907227
2022-06-21,22.3272724151611,22.4090900421143,21.8999996185303,22.009090423584,36482600,17.8488788604736
2022-06-22,22.0636367797852,22.1090908050537,21.6545448303223,21.8454532623291,40502880,17.7161674499512
2022-06-23,21.8727264404297,21.9363632202148,21.2363624572754,21.3454532623291,29807030,17.3106842041016
2022-06-24,21.5363636016846,21.5727272033691,21.1818180084229,21.3090896606445,29197850,17.2811889648438
2022-06-27,21.3909091949463,21.518180847168,21.2999992370605,21.4363632202148,25523190,17.3844051361084
2022-06-28,21.5727272033691,21.6727275848389,20.9272727966309,21.2000007629395,38236000,17.1927223205566
2022-06-29,21.3363628387451,21.527271270752,20.9090900421143,20.9818172454834,33761530,17.0157852172852
2022-06-30,20.745454788208,20.7999992370605,20.4818172454834,20.6090908050537,40157590,16.7135047912598
2022-07-01,20.2909088134766,20.8818187713623,20.2181816101074,20.77272605896,38318060,16.8593368530273
2022-07-04,20.6090908050537,20.7272720336914,20.4636363983154,20.5727272033691,9629510,16.6970119476318
2022-07-05,20.4545440673828,20.7181816101074,20.1909084320068,20.7181816101074,31485850,16.8150672912598
2022-07-06,20.5545444488525,20.7909088134766,20.3181800842285,20.527271270752,30935190,16.6601276397705
2022-07-07,20.7181816101074,20.9545440673828,20.6545448303223,20.8181800842285,44442750,16.8962326049805
2022-07-08,21.1181812286377,21.1454544067383,20.7090892791748,20.8272724151611,24299660,16.9036026000977
2022-07-11,20.5363636016846,20.6454544067383,20.2999992370605,20.490909576416,18200050,16.6306133270264
2022-07-12,20.4818172454834,20.6454544067383,20.1000003814697,20.4454536437988,21684960,16.5937175750732
2022-07-13,20.3454532623291,20.6727275848389,20.263635635376,20.3636360168457,37289230,16.5273132324219
2022-07-14,20.2000007629395,20.27272605896,19.6727275848389,20.1363620758057,53217120,16.3428554534912
2022-07-15,20.1818180084229,20.6363620758057,20.018180847168,20.5,34233540,16.6379909515381
2022-07-18,20.6181812286377,20.9090900421143,20.4363632202148,20.77272605896,22651640,16.8593368530273
2022-07-19,20.754545211792,21.6090908050537,20.754545211792,21.4727268218994,38471510,17.42746925354
2022-07-20,21.3636360168457,21.509090423584,21.1272716522217,21.2000007629395,32606530,17.2061214447021
2022-07-21,21.1636352539062,21.4818172454834,20.8636360168457,21.3727264404297,23838210,17.3463020324707
2022-07-22,21.4545440673828,21.5454540252686,20.990909576416,21.1454544067383,24843060,17.1618499755859
2022-07-25,21.27272605896,21.6000003814697,21.0818176269531,21.4545440673828,35392280,17.4127044677734
2022-07-26,21.4818172454834,21.7272720336914,21.2000007629395,21.3363628387451,23869010,17.3167877197266
2022-07-27,21.4727268218994,21.6363620758057,21.27272605896,21.4090900421143,26468750,17.3758163452148
2022-07-28,21.4090900421143,21.5727272033691,21.1727275848389,21.5454540252686,25992890,17.4864940643311
2022-07-29,21.5818176269531,21.7999992370605,21.3363628387451,21.4727268218994,32542180,17.42746925354
2022-08-01,21.6818180084229,21.6818180084229,21.1272716522217,21.3363628387451,27543230,17.331033706665
2022-08-02,21.4818172454834,21.6727275848389,21.254545211792,21.5636367797852,23541320,17.515645980835
2022-08-03,21.5454540252686,21.763635635376,21.3999996185303,21.7181816101074,22051150,17.6411743164062
2022-08-04,21.8636360168457,22.3363628387451,21.7909088134766,22.245454788208,37299680,18.0694808959961
2022-08-05,22.263635635376,22.8454532623291,22.027271270752,22.6636352539062,62150880,18.4091491699219
2022-08-08,22.7999992370605,22.990909576416,22.527271270752,22.9454536437988,45031910,18.6380653381348
2022-08-09,23.6727275848389,23.8909091949463,22.990909576416,23.5454540252686,114213660,19.125431060791
2022-08-10,23.7818183898926,24.0909080505371,23.5454540252686,23.9818172454834,53427000,19.4798774719238
2022-08-11,24.2090892791748,24.3454532623291,23.9363632202148,24.018180847168,44541640,19.5094184875488
2022-08-12,24.1727275848389,24.3545455932617,23.9727268218994,24.3090896606445,41898120,19.7457122802734
2022-08-15,23.9454536437988,24.6454544067383,23.9454536437988,24.518180847168,40224030,19.9155540466309
2022-08-16,24.490909576416,24.8636360168457,24.2090892791748,24.7999992370605,28258230,20.1444702148438
2022-08-17,24.6181812286377,24.9818172454834,24.5454540252686,24.8636360168457,27760480,20.1961517333984
2022-08-18,24.8909091949463,25.018180847168,24.6454544067383,24.7909088134766,35971870,20.1370849609375
2022-08-19,24.3636360168457,24.4545440673828,23.9727268218994,24.2181816101074,25346310,19.8954849243164
2022-08-22,24,24.0363636016846,23.7090892791748,23.9454536437988,24263580,19.6714344024658
2022-08-23,23.9545440673828,24.1363620758057,23.8909091949463,24.009090423584,16199040,19.7237148284912
2022-08-24,23.9545440673828,24.2272720336914,23.9545440673828,24.1090908050537,22232100,19.8058624267578
2022-08-25,24.1909084320068,24.4272727966309,24.1181812286377,24.4090900421143,30332280,20.0523147583008
2022-08-26,24.4545440673828,24.6727275848389,24.1454544067383,24.263635635376,27617040,19.9328231811523
2022-08-29,24.1272716522217,24.3454532623291,23.9272727966309,24.1818180084229,20651730,19.8656158447266
2022-08-30,24.2818183898926,24.4545440673828,23.990909576416,24.0727272033691,33431310,19.7759952545166
2022-08-31,24.2363624572754,24.2363624572754,23.4636363983154,23.4636363983154,54857110,19.2756175994873
2022-09-01,23.6909084320068,23.8272724151611,23.2181816101074,23.8090896606445,53386630,19.5727977752686
2022-09-02,23.9545440673828,24.3272724151611,23.9363632202148,24.1363620758057,51386390,19.8418369293213
2022-09-05,24.2181816101074,24.754545211792,24.1818180084229,24.527271270752,27223020,20.1631908416748
2022-09-06,24.27272605896,24.5636367797852,24.1363620758057,24.2999992370605,58434640,19.9763584136963
2022-09-08,24.4545440673828,24.5454540252686,24.0818176269531,24.1272716522217,31291040,19.8343734741211
2022-09-09,24.27272605896,24.5818176269531,24.2000007629395,24.3181800842285,26903470,19.9913063049316
2022-09-12,24.5454540252686,24.8363628387451,24.4272727966309,24.6181812286377,29411140,20.2379264831543
2022-09-13,24.4363632202148,24.7000007629395,24.27272605896,24.3636360168457,35740540,20.0286712646484
2022-09-14,24.3090896606445,24.4454536437988,24.0636367797852,24.27272605896,31879760,19.9539356231689
2022-09-15,24.2090892791748,24.6454544067383,24.1909084320068,24.3363628387451,24182180,20.0062561035156
2022-09-16,24.1818180084229,24.4272727966309,24.0545444488525,24.254545211792,48160200,19.9389934539795
2022-09-19,24.1909084320068,25.27272605896,24.1636352539062,25.1636352539062,45169520,20.6863307952881
2022-09-20,25.2909088134766,26.0545444488525,25.245454788208,26,69232900,21.3738880157471
2022-09-21,26,26.0727272033691,25.6181812286377,25.7272720336914,52908350,21.1496829986572
2022-09-22,25.990909576416,26.3636360168457,25.7363624572754,26.245454788208,47938550,21.5756683349609
2022-09-23,25.8181800842285,25.9545440673828,25.4363632202148,25.7272720336914,37699420,21.1496829986572
2022-09-26,25.5727272033691,25.6181812286377,25.1272716522217,25.1727275848389,16053510,20.693811416626
2022-09-27,25.0454540252686,25.1545448303223,24.9272727966309,25.027271270752,42618070,20.5742301940918
2022-09-28,25.0727272033691,25.4545440673828,24.8272724151611,25.018180847168,46154570,20.5667572021484
2022-09-29,24.9636363983154,25.5545444488525,24.8727264404297,25.3909091949463,57139500,20.8731727600098
2022-09-30,25.2818183898926,25.5818176269531,25.1909084320068,25.509090423584,37234010,20.9703197479248
