"Date","YDUQ3.SA.Open","YDUQ3.SA.High","YDUQ3.SA.Low","YDUQ3.SA.Close","YDUQ3.SA.Volume","YDUQ3.SA.Adjusted"
2022-02-10,21.7299995422363,22.0499992370605,21.1299991607666,21.6900005340576,1533100,20.8895130157471
2022-02-11,21.8099994659424,22.2399997711182,20.8999996185303,21.2199993133545,1702400,20.4368553161621
2022-02-14,21.2299995422363,22.0499992370605,21.2199993133545,21.7900009155273,1517100,20.9858207702637
2022-02-15,21.8899993896484,22.9300003051758,21.8299999237061,22.9300003051758,3240500,22.0837497711182
2022-02-16,22.9099998474121,22.9200000762939,22.2700004577637,22.3500003814697,2096000,21.5251560211182
2022-02-17,22.2700004577637,22.6499996185303,21.9200000762939,22.0100002288818,945500,21.1977024078369
2022-02-18,22.0200004577637,22.4799995422363,21.8999996185303,22.1800003051758,1413000,21.3614292144775
2022-02-21,22.1800003051758,22.3199996948242,21.1200008392334,21.2199993133545,1536300,20.4368553161621
2022-02-22,21.5,22.4599990844727,21.3199996948242,22.2199993133545,1753800,21.3999500274658
2022-02-23,22.2000007629395,22.9400005340576,22.2000007629395,22.5499992370605,2781200,21.7177715301514
2022-02-24,21.4200000762939,22.5799999237061,20.9699993133545,22,4131600,21.1880722045898
2022-02-25,22.2600002288818,22.4500007629395,21.0799999237061,21.25,2951600,20.4657497406006
2022-03-02,21.25,21.3400001525879,20.5400009155273,20.5900001525879,2062100,19.8301086425781
2022-03-03,20.6900005340576,21.0100002288818,20.0599994659424,20.3199996948242,2100500,19.5700740814209
2022-03-04,20.2999992370605,20.3199996948242,19.2099990844727,19.5400009155273,4564300,18.8188610076904
2022-03-07,19.3500003814697,19.5300006866455,17.8400001525879,18.0100002288818,3189800,17.3453273773193
2022-03-08,18.1299991607666,18.7000007629395,17.75,18.0799999237061,3211200,17.4127445220947
2022-03-09,18.3600006103516,19.4799995422363,18.2800006866455,19.3400001525879,2841100,18.62624168396
2022-03-10,18.7000007629395,19.2600002288818,18.4200000762939,18.9500007629395,3184300,18.2506351470947
2022-03-11,19,19.2600002288818,17.8999996185303,18.0200004577637,2394600,17.3549575805664
2022-03-14,18.1499996185303,18.4099998474121,17.6499996185303,17.8199996948242,1602300,17.1623382568359
2022-03-15,17.7000007629395,18.4300003051758,17.5499992370605,18.3199996948242,3424200,17.6438846588135
2022-03-16,18.0300006866455,18.3500003814697,16.0100002288818,16.3999996185303,14409400,15.7947444915771
2022-03-17,16.4500007629395,16.6299991607666,15.1199998855591,15.8100004196167,11267800,15.2265186309814
2022-03-18,15.7600002288818,17.5900001525879,15.6899995803833,17.5699996948242,7351200,16.9215621948242
2022-03-21,17.5,18.2399997711182,17.3500003814697,17.6000003814697,3303900,16.9504566192627
2022-03-22,17.5100002288818,18.5400009155273,17.5100002288818,18.3600006103516,4343500,17.682409286499
2022-03-23,18.4200000762939,19.25,17.7999992370605,18.7999992370605,4282400,18.1061687469482
2022-03-24,18.8999996185303,19.4300003051758,18.6399993896484,19.2299995422363,2166700,18.520299911499
2022-03-25,19.3400001525879,21.2399997711182,19.2600002288818,20.9699993133545,5249900,20.1960849761963
2022-03-28,20.8500003814697,21.5499992370605,20.8400001525879,21.1100006103516,2474800,20.3309173583984
2022-03-29,21.9200000762939,22,21.1599998474121,21.1900005340576,2168900,20.4079666137695
2022-03-30,21.3799991607666,22.3899993896484,20.9899997711182,21.9200000762939,3588300,21.1110248565674
2022-03-31,22,22.2000007629395,20.8400001525879,20.9400005340576,2711300,20.1671924591064
2022-04-01,21.0900001525879,22.2700004577637,21.0900001525879,21.9599990844727,2985600,21.1495475769043
2022-04-04,22,22.3299999237061,21.7000007629395,21.8899993896484,1355200,21.0821304321289
2022-04-05,21.8999996185303,22.0900001525879,20.8899993896484,20.9500007629395,2037500,20.1768245697021
2022-04-06,20.6900005340576,20.9400005340576,19.6800003051758,20.3899993896484,2752100,19.637487411499
2022-04-07,20.1499996185303,20.9699993133545,20.0699996948242,20.7299995422363,3960100,19.9649410247803
2022-04-08,20.4500007629395,20.7900009155273,19.7999992370605,20.3500003814697,2364600,19.5989665985107
2022-04-11,20,20.4599990844727,19.4300003051758,19.5599994659424,2624000,18.8381195068359
2022-04-12,19.7999992370605,20.1000003814697,18.6299991607666,18.8500003814697,4424800,18.1543254852295
2022-04-13,19,19.2299995422363,18.6100006103516,18.6100006103516,4438300,17.9231815338135
2022-04-14,18.5200004577637,18.5699996948242,17.25,17.2900009155273,5304400,16.6518993377686
2022-04-18,17.2999992370605,17.4699993133545,17.0200004577637,17.3099994659424,1586900,16.6711578369141
2022-04-19,17.1700000762939,17.6499996185303,16.8199996948242,17.5499992370605,2504300,16.9023017883301
2022-04-20,17.5499992370605,17.7800006866455,17.1399993896484,17.1399993896484,2124300,16.5074310302734
2022-04-22,16.6800003051758,16.9200000762939,16.1900005340576,16.2900009155273,2254900,15.6888046264648
2022-04-25,16.1000003814697,16.8700008392334,15.8100004196167,16.7000007629395,3078800,16.0836734771729
2022-04-26,16.5799999237061,17.0599994659424,16.0599994659424,16.5900001525879,2816300,15.9777326583862
2022-04-27,16.8500003814697,17.2600002288818,16.5699996948242,16.7600002288818,2217100,16.1414585113525
2022-04-28,16.75,16.9599990844727,16.3700008392334,16.8199996948242,1383800,16.1992435455322
2022-04-29,16.8999996185303,17.1100006103516,16.1200008392334,16.1200008392334,2427700,15.6426973342896
2022-05-02,16.1200008392334,16.3299999237061,15.5,15.7799997329712,1926700,15.3127632141113
2022-05-03,15.7799997329712,16.1499996185303,15.6300001144409,15.8000001907349,1335700,15.3321714401245
2022-05-04,15.6999998092651,16.6000003814697,15.2799997329712,16.5,2564300,16.0114440917969
2022-05-05,16.1800003051758,16.2800006866455,15.3100004196167,15.5600004196167,2110500,15.0992774963379
2022-05-06,15.5699996948242,15.7399997711182,15.0299997329712,15.1199998855591,2305100,14.6723051071167
2022-05-09,14.8900003433228,15.1300001144409,14.5699996948242,14.6000003814697,1874100,14.16770362854
2022-05-10,14.710000038147,15.0100002288818,14.3100004196167,14.6800003051758,7214500,14.2453336715698
2022-05-11,14.8299999237061,15.1499996185303,14.2299995422363,14.25,1714100,13.8280658721924
2022-05-12,14.2299995422363,15.1300001144409,14.1700000762939,15.1099996566772,2279500,14.6626014709473
2022-05-13,15.6499996185303,17.0799999237061,15.5500001907349,16.9400005340576,4245500,16.4384174346924
2022-05-16,16.8099994659424,17.2000007629395,16.6200008392334,16.8299999237061,1671100,16.331672668457
2022-05-17,16.9599990844727,18.2600002288818,16.9599990844727,17.5599994659424,5119900,17.0400581359863
2022-05-18,17.4899997711182,17.7700004577637,17.1599998474121,17.5799999237061,2056900,17.0594673156738
2022-05-19,17.5900001525879,18.1700000762939,17.3500003814697,17.9699993133545,2320600,17.4379177093506
2022-05-20,18.1399993896484,18.2399997711182,17.2299995422363,17.7299995422363,2258700,17.2050247192383
2022-05-23,17.8199996948242,18.1800003051758,17.6599998474121,17.9599990844727,1316500,17.4282131195068
2022-05-24,17.75,17.7800006866455,16.9200000762939,17.6700000762939,2331200,17.146800994873
2022-05-25,17.5200004577637,17.9099998474121,17.3099994659424,17.6700000762939,1740200,17.146800994873
2022-05-26,17.6499996185303,18.1900005340576,17.6000003814697,18.0599994659424,1800600,17.5252532958984
2022-05-27,18.0100002288818,18.0400009155273,17.1800003051758,17.25,2068500,16.7392387390137
2022-05-30,17.3799991607666,17.5300006866455,16.4599990844727,16.5400009155273,1570300,16.0502605438232
2022-05-31,16.4599990844727,16.7999992370605,16.1100006103516,16.1800003051758,2440300,15.7009201049805
2022-06-01,16.2700004577637,16.5900001525879,15.8599996566772,16.4500007629395,3147900,15.9629259109497
2022-06-02,16.6499996185303,17.2000007629395,16.5,16.6499996185303,1730200,16.15700340271
2022-06-03,16.6399993896484,16.6399993896484,15.5900001525879,15.7200002670288,2183400,15.2545404434204
2022-06-06,15.75,15.8299999237061,15.1300001144409,15.1700000762939,1073100,14.7208251953125
2022-06-07,15.1000003814697,15.4399995803833,14.8999996185303,15.1800003051758,2142300,14.7305297851562
2022-06-08,15.0299997329712,15.4300003051758,14.9099998474121,14.9200000762939,1529500,14.4782276153564
2022-06-09,14.8500003814697,15.4200000762939,14.8400001525879,14.9899997711182,1816600,14.5461549758911
2022-06-10,14.8299999237061,14.9200000762939,14.2299995422363,14.25,2659700,13.8280658721924
2022-06-13,13.8500003814697,13.8500003814697,13.3100004196167,13.3500003814697,2635000,12.9547147750854
2022-06-14,13.4499998092651,13.6599998474121,13.3299999237061,13.4700002670288,1943400,13.0711612701416
2022-06-15,13.6999998092651,14,13.4099998474121,13.7399997711182,2371000,13.3331661224365
2022-06-17,13.5200004577637,13.6400003433228,13.0200004577637,13.3299999237061,5523300,12.9353065490723
2022-06-20,13.3500003814697,13.9399995803833,13.2799997329712,13.6400003433228,2146700,13.2361278533936
2022-06-21,13.6400003433228,13.7299995422363,12.9499998092651,13.1700000762939,3410500,12.7800445556641
2022-06-22,12.8900003433228,13.8000001907349,12.8900003433228,13.5900001525879,1676100,13.1876077651978
2022-06-23,13.6000003814697,14.0600004196167,13.3500003814697,13.75,2917000,13.3428707122803
2022-06-24,13.8599996566772,14.3599996566772,13.4899997711182,14.2399997711182,3198600,13.8183612823486
2022-06-27,14.1999998092651,14.5,13.8699998855591,13.960000038147,2413800,13.5466527938843
2022-06-28,13.8299999237061,14.1099996566772,13.4499998092651,13.5799999237061,1826800,13.1779041290283
2022-06-29,13.4799995422363,13.8199996948242,13.2200002670288,13.3999996185303,2028800,13.0032339096069
2022-06-30,13.3000001907349,13.3199996948242,12.8199996948242,13.0699996948242,2506200,12.6830053329468
2022-07-01,12.8500003814697,13.3100004196167,12.6800003051758,12.9799995422363,2204500,12.5956687927246
2022-07-04,12.8599996566772,12.8999996185303,12.3800001144409,12.4200000762939,2314000,12.0522508621216
2022-07-05,12.3900003433228,12.7399997711182,11.9300003051758,12.6099996566772,3476600,12.2366256713867
2022-07-06,12.5299997329712,13.8000001907349,12.5100002288818,13.8000001907349,3915400,13.3913908004761
2022-07-07,13.8199996948242,15.25,13.6899995803833,15.25,5541500,14.7984571456909
2022-07-08,15.1000003814697,15.460000038147,14.6599998474121,14.9099998474121,4273500,14.468523979187
2022-07-11,14.6700000762939,14.9200000762939,14.1300001144409,14.2799997329712,1865400,13.857177734375
2022-07-12,14.289999961853,14.7200002670288,14.1099996566772,14.3800001144409,3750700,13.9542169570923
2022-07-13,14.1000003814697,14.1000003814697,13.6499996185303,13.8900003433228,7157300,13.4787254333496
2022-07-14,13.7299995422363,14.2700004577637,13.5500001907349,14.1499996185303,5931200,13.7310266494751
2022-07-15,14.1499996185303,14.8000001907349,13.8199996948242,14.7200002670288,4705500,14.2841501235962
2022-07-18,14.7299995422363,15.5600004196167,14.4799995422363,14.710000038147,5251900,14.2744455337524
2022-07-19,14.7399997711182,14.8800001144409,13.3400001525879,14.1199998855591,7155700,13.7019147872925
2022-07-20,13.960000038147,14.6099996566772,13.3500003814697,14.289999961853,5088100,13.8668813705444
2022-07-21,14.2200002670288,14.2799997329712,13.7399997711182,14.0900001525879,2990700,13.6728038787842
2022-07-22,14.1599998474121,14.3800001144409,13.7399997711182,13.8999996185303,2932300,13.4884281158447
2022-07-25,14.039999961853,14.1499996185303,13.5200004577637,13.539999961853,1497800,13.1390886306763
2022-07-26,13.5,13.6199998855591,12.8199996948242,12.9099998474121,7332900,12.5277423858643
2022-07-27,12.9700002670288,13.8999996185303,12.9700002670288,13.8400001525879,3522900,13.4302062988281
2022-07-28,13.5299997329712,13.789999961853,13.1800003051758,13.5299997329712,2111000,13.1293849945068
2022-07-29,13.6000003814697,13.6300001144409,13.1099996566772,13.25,1695300,12.8576755523682
2022-08-01,13.2600002288818,13.5699996948242,13.0299997329712,13.4399995803833,2124000,13.0420484542847
2022-08-02,13.3800001144409,13.5600004196167,13.1199998855591,13.1599998474121,1944100,12.7703399658203
2022-08-03,13.1700000762939,14.3000001907349,13.1300001144409,14.2799997329712,2900500,13.857177734375
2022-08-04,14.3500003814697,14.9700002670288,14.2299995422363,14.8800001144409,4010800,14.4394121170044
2022-08-05,14.8599996566772,15.3000001907349,14.7200002670288,14.9899997711182,1939100,14.5461549758911
2022-08-08,15.1000003814697,15.6599998474121,15.0100002288818,15.4499998092651,1695900,14.9925346374512
2022-08-09,15.5200004577637,15.5200004577637,14.7299995422363,15.0500001907349,1993400,14.6043787002563
2022-08-10,15.5,16.75,15.3599996566772,16.1100006103516,6679200,15.6329927444458
2022-08-11,16.1200008392334,16.4300003051758,15.1300001144409,15.4499998092651,3287700,14.9925346374512
2022-08-12,15.5600004196167,15.7299995422363,15.3699998855591,15.5500001907349,2407400,15.0895748138428
2022-08-15,15.4499998092651,16.0799999237061,15.4499998092651,15.8999996185303,3674300,15.4292097091675
2022-08-16,15.710000038147,15.710000038147,13.8000001907349,14.0299997329712,10940500,13.6145792007446
2022-08-17,13.9099998474121,14.3599996566772,13.1899995803833,13.25,8562200,12.8576755523682
2022-08-18,13.3800001144409,13.3999996185303,12.5500001907349,12.5500001907349,7863000,12.1784019470215
2022-08-19,12.460000038147,12.8199996948242,12.2799997329712,12.3299999237061,6947600,11.964916229248
2022-08-22,12.1899995803833,12.2700004577637,11.9300003051758,12.1400003433228,3731400,11.7805423736572
2022-08-23,12.2200002670288,12.4399995803833,12.1199998855591,12.2799997329712,4793400,11.9163961410522
2022-08-24,12.3199996948242,12.7799997329712,12.2700004577637,12.6000003814697,5721400,12.2269220352173
2022-08-25,12.6999998092651,13.1400003433228,12.6999998092651,13,4524700,12.6150779724121
2022-08-26,13,13.3400001525879,12.6000003814697,12.7600002288818,3320500,12.3821840286255
2022-08-29,12.789999961853,13.0799999237061,12.6499996185303,12.7600002288818,2771700,12.3821840286255
2022-08-30,12.9099998474121,13.0500001907349,12.4499998092651,12.5299997329712,1732500,12.1589937210083
2022-08-31,12.75,12.7799997329712,12.210000038147,12.3100004196167,2482100,11.9455089569092
2022-09-01,12.289999961853,12.6899995803833,12.1300001144409,12.6199998855591,2364800,12.2463293075562
2022-09-02,12.6999998092651,12.7600002288818,12.3500003814697,12.4899997711182,2724300,12.1201791763306
2022-09-05,12.5200004577637,12.6099996566772,12.3299999237061,12.4499998092651,2682500,12.0813627243042
2022-09-06,12.4300003051758,12.4300003051758,11.9099998474121,12,2928000,11.6446876525879
2022-09-08,12.210000038147,12.2600002288818,11.9399995803833,12.1599998474121,2962200,11.7999496459961
2022-09-09,12.3000001907349,12.6800003051758,12.2399997711182,12.5500001907349,5431900,12.1784019470215
2022-09-12,12.6499996185303,12.9799995422363,12.4899997711182,12.5299997329712,2025900,12.1589937210083
2022-09-13,12.25,12.25,11.8100004196167,11.8699998855591,3743800,11.518536567688
2022-09-14,12,12,11.5,11.5500001907349,3807000,11.2080116271973
2022-09-15,11.5,11.6199998855591,11.3400001525879,11.4099998474121,3063100,11.0721569061279
2022-09-16,11.289999961853,11.3000001907349,10.7200002670288,10.7799997329712,10716400,10.4608106613159
2022-09-19,10.6899995803833,12.5699996948242,10.5500001907349,12.3000001907349,18725100,11.9358043670654
2022-09-20,12.4499998092651,13.039999961853,12.0900001525879,12.7200002670288,10111200,12.3433685302734
2022-09-21,12.7299995422363,13.0299997329712,12.5799999237061,12.75,4869000,12.3724803924561
2022-09-22,12.8599996566772,13.4899997711182,12.8199996948242,13.4899997711182,7178500,13.0905685424805
2022-09-23,13.2799997329712,13.8999996185303,13.1499996185303,13.7200002670288,5740100,13.3137588500977
2022-09-26,13.6999998092651,13.9499998092651,13.0699996948242,13.2200002670288,4763700,12.8285636901855
2022-09-27,13.6400003433228,13.6599998474121,12.5,12.7399997711182,4122200,12.3627758026123
2022-09-28,12.7799997329712,14.3000001907349,12.6000003814697,14.1899995803833,8868200,13.7698421478271
2022-09-29,14,14.1800003051758,13.3999996185303,13.710000038147,7888000,13.3040552139282
2022-09-30,13.8199996948242,14.5900001525879,13.2600002288818,14.4499998092651,6008800,14.022144317627
2022-10-03,14.5,14.5600004196167,13.0600004196167,14.2200002670288,17907600,13.7989540100098
2022-10-04,14.3999996185303,14.8599996566772,13.9899997711182,14.710000038147,7141500,14.2744455337524
2022-10-05,14.7799997329712,15.1000003814697,14.3800001144409,14.460000038147,5520400,14.0318479537964
2022-10-06,14.6400003433228,15.3900003433228,14.5699996948242,15.1800003051758,8371000,14.7305297851562
2022-10-07,15.1499996185303,15.1599998474121,14.7399997711182,14.9799995422363,3128200,14.5364503860474
2022-10-10,15.1000003814697,15.2200002670288,14.4200000762939,14.7600002288818,2625200,14.3229656219482
2022-10-11,14.7399997711182,14.9399995803833,14.3699998855591,14.5299997329712,2154500,14.0997753143311
