"Date","BHIA3.SA.Open","BHIA3.SA.High","BHIA3.SA.Low","BHIA3.SA.Close","BHIA3.SA.Volume","BHIA3.SA.Adjusted"
2022-01-04,109.584274291992,110.677925109863,102.803611755371,103.459800720215,1388673,103.459800720215
2022-01-05,103.022338867188,103.459800720215,97.9915237426758,99.9601058959961,1390616,99.9601058959961
2022-01-06,100.835029602051,100.835029602051,94.7105560302734,95.3667526245117,1510608,95.3667526245117
2022-01-07,95.8042144775391,97.9915237426758,90.7733993530273,91.2108612060547,2394547,91.2108612060547
2022-01-10,90.7733993530273,91.2108612060547,87.492431640625,87.7111663818359,1289236,87.7111663818359
2022-01-11,87.2737045288086,90.3359375,87.2737045288086,88.3673553466797,1501821,88.3673553466797
2022-01-12,88.3673553466797,92.7419815063477,87.2737045288086,89.8984756469727,2152519,89.8984756469727
2022-01-13,88.804817199707,90.7733993530273,85.7425842285156,87.2737045288086,2217654,87.2737045288086
2022-01-14,87.7111663818359,88.5860900878906,85.0863876342773,86.8362426757812,1941045,86.8362426757812
2022-01-17,85.961311340332,87.0549697875977,83.7740020751953,85.3051223754883,1270807,85.3051223754883
2022-01-18,84.64892578125,85.0863876342773,82.0241546630859,82.0241546630859,1844406,82.0241546630859
2022-01-19,83.1178131103516,90.3359375,82.6803512573242,87.492431640625,3104958,87.492431640625
2022-01-20,87.492431640625,94.7105560302734,87.492431640625,92.0857849121094,2530751,92.0857849121094
2022-01-21,90.9921264648438,99.9601058959961,90.1172027587891,95.1480178833008,3876056,95.1480178833008
2022-01-24,95.3667526245117,95.3667526245117,89.023551940918,92.3045196533203,1753993,92.3045196533203
2022-01-25,89.8984756469727,95.8042144775391,89.6797409057617,95.1480178833008,2099472,95.1480178833008
2022-01-26,97.7727966308594,99.5226440429688,93.8356323242188,95.1480178833008,1784250,95.1480178833008
2022-01-27,96.4604034423828,102.147415161133,96.0229415893555,101.053756713867,2299938,101.053756713867
2022-01-28,100.61629486084,100.61629486084,96.6791381835938,99.9601058959961,1900790,99.9601058959961
2022-01-31,99.7413711547852,106.30330657959,99.0851821899414,103.241073608398,2360217,103.241073608398
2022-02-01,106.084571838379,110.02173614502,101.709953308105,102.803611755371,2796872,102.803611755371
2022-02-02,104.55345916748,105.209648132324,95.8042144775391,96.2416763305664,2361164,96.2416763305664
2022-02-03,97.335334777832,101.928680419922,94.2730941772461,97.9915237426758,2562589,97.9915237426758
2022-02-04,97.7727966308594,98.6477203369141,92.0857849121094,92.3045196533203,2393144,92.3045196533203
2022-02-07,92.3045196533203,93.6169052124023,87.9298934936523,88.804817199707,2650848,88.804817199707
2022-02-08,88.5860900878906,90.7733993530273,87.2737045288086,90.5546646118164,1849220,90.5546646118164
2022-02-09,91.2108612060547,92.9607086181641,87.492431640625,88.3673553466797,2223776,88.3673553466797
2022-02-10,88.5860900878906,95.8042144775391,87.2737045288086,94.9292907714844,4040253,94.9292907714844
2022-02-11,94.9292907714844,96.6791381835938,88.804817199707,90.1172027587891,3353012,90.1172027587891
2022-02-14,90.1172027587891,91.867057800293,87.0549697875977,87.9298934936523,2573950,87.9298934936523
2022-02-15,89.4610137939453,90.9921264648438,88.804817199707,90.1172027587891,1652513,90.1172027587891
2022-02-16,90.5546646118164,94.491828918457,89.8984756469727,90.7733993530273,2084413,90.7733993530273
2022-02-17,90.3359375,91.4295883178711,87.7111663818359,87.7111663818359,2748649,87.7111663818359
2022-02-18,88.804817199707,89.8984756469727,85.3051223754883,86.180046081543,3392037,86.180046081543
2022-02-21,85.961311340332,86.180046081543,82.2428894042969,82.2428894042969,2339365,82.2428894042969
2022-02-22,83.336540222168,87.492431640625,81.3679656982422,84.64892578125,3428502,84.64892578125
2022-02-23,84.8676605224609,90.1172027587891,83.5552749633789,83.5552749633789,3491904,83.5552749633789
2022-02-24,78.3057250976562,86.8362426757812,76.9933395385742,85.5238494873047,3624880,85.5238494873047
2022-02-25,84.8676605224609,85.961311340332,82.0241546630859,82.8990783691406,9093472,82.8990783691406
2022-03-02,82.2428894042969,84.8676605224609,80.493034362793,84.4301986694336,2229468,84.4301986694336
2022-03-03,85.3051223754883,87.492431640625,81.8054275512695,81.8054275512695,2549331,81.8054275512695
2022-03-04,81.5866928100586,83.1178131103516,78.7431869506836,79.1806488037109,2059949,79.1806488037109
2022-03-07,78.7431869506836,79.3993835449219,73.9311065673828,74.3685684204102,2897068,74.3685684204102
2022-03-08,76.3371505737305,78.0869979858398,72.6187210083008,74.3685684204102,3011099,74.3685684204102
2022-03-09,76.5558776855469,78.0869979858398,74.1498336791992,74.5872955322266,3012553,74.5872955322266
2022-03-10,74.1498336791992,74.1498336791992,68.9002914428711,71.5250625610352,4543876,71.5250625610352
2022-03-11,71.9625244140625,74.8060302734375,69.5564804077148,70.2126770019531,3096871,70.2126770019531
2022-03-14,71.0876007080078,73.2749099731445,67.8066329956055,69.1190185546875,2669218,69.1190185546875
2022-03-15,67.8066329956055,72.1812591552734,66.9317092895508,70.6501388549805,3670328,70.6501388549805
2022-03-16,71.9625244140625,73.7123718261719,69.9939422607422,72.6187210083008,2745174,72.6187210083008
2022-03-17,71.0876007080078,75.0247573852539,71.0876007080078,74.5872955322266,2295462,74.5872955322266
2022-03-18,73.4936447143555,78.0869979858398,73.4936447143555,77.6495361328125,3848456,77.6495361328125
2022-03-21,76.9933395385742,80.7117691040039,75.4622192382812,76.1184158325195,2870460,76.1184158325195
2022-03-22,77.8682632446289,80.7117691040039,76.9933395385742,79.8368453979492,2157795,79.8368453979492
2022-03-23,78.9619216918945,82.2428894042969,77.6495361328125,80.2743072509766,2276868,80.2743072509766
2022-03-24,79.6181106567383,84.64892578125,79.1806488037109,83.5552749633789,2888606,83.5552749633789
2022-03-25,84.2114639282227,87.492431640625,82.2428894042969,86.8362426757812,3716476,86.8362426757812
2022-03-28,86.6175079345703,87.9298934936523,83.5552749633789,86.180046081543,2539456,86.180046081543
2022-03-29,88.5860900878906,94.491828918457,88.3673553466797,93.6169052124023,3437380,93.6169052124023
2022-03-30,93.6169052124023,93.6169052124023,90.1172027587891,91.648323059082,2575413,91.648323059082
2022-03-31,92.0857849121094,93.3981704711914,90.3359375,91.2108612060547,1942097,91.2108612060547
2022-04-01,93.3981704711914,96.0229415893555,92.5232467651367,94.7105560302734,2019616,94.7105560302734
2022-04-04,94.2730941772461,94.7105560302734,90.1172027587891,93.179443359375,2533174,93.179443359375
2022-04-05,92.3045196533203,95.5854797363281,87.7111663818359,88.1486282348633,3406228,88.1486282348633
2022-04-06,87.2737045288086,87.2737045288086,82.4616165161133,84.2114639282227,3191654,84.2114639282227
2022-04-07,84.2114639282227,85.961311340332,82.0241546630859,85.5238494873047,2754103,85.5238494873047
2022-04-08,82.8990783691406,82.8990783691406,78.7431869506836,78.7431869506836,3702779,78.7431869506836
2022-04-11,76.3371505737305,80.2743072509766,75.4622192382812,77.2120742797852,2797435,77.2120742797852
2022-04-12,79.8368453979492,81.3679656982422,75.4622192382812,77.2120742797852,2951432,77.2120742797852
2022-04-13,78.3057250976562,78.7431869506836,74.8060302734375,76.5558776855469,2381952,76.5558776855469
2022-04-14,76.9933395385742,77.2120742797852,74.5872955322266,74.5872955322266,2311802,74.5872955322266
2022-04-18,73.9311065673828,75.6809539794922,72.8374481201172,75.2434921264648,1815635,75.2434921264648
2022-04-19,74.3685684204102,76.9933395385742,73.7123718261719,74.5872955322266,1679436,74.5872955322266
2022-04-20,74.5872955322266,76.1184158325195,71.0876007080078,71.5250625610352,2240586,71.5250625610352
2022-04-22,69.7752151489258,70.8688735961914,68.0253677368164,68.6815567016602,2197314,68.6815567016602
2022-04-25,67.8066329956055,70.8688735961914,67.3691711425781,69.7752151489258,2527317,69.7752151489258
2022-04-26,69.5564804077148,70.4314117431641,65.8380584716797,66.4942474365234,2339397,66.4942474365234
2022-04-27,69.5564804077148,70.8688735961914,66.9317092895508,67.3691711425781,2560623,67.3691711425781
2022-04-28,68.9002914428711,68.9002914428711,65.4005966186523,67.3691711425781,2276407,67.3691711425781
2022-04-29,68.2440948486328,69.1190185546875,64.963134765625,64.963134765625,2073399,64.963134765625
2022-05-02,65.1818618774414,65.6193237304688,62.9945526123047,63.6507453918457,2377499,63.6507453918457
2022-05-03,63.8694763183594,64.5256652832031,61.244701385498,62.5570907592773,2165366,62.5570907592773
2022-05-04,61.9008941650391,67.1504440307617,60.1510467529297,66.0567855834961,2425471,66.0567855834961
2022-05-05,63.432014465332,64.0882034301758,61.244701385498,62.5570907592773,1980079,62.5570907592773
2022-05-06,61.4634323120117,62.9945526123047,60.1510467529297,60.588508605957,2140674,60.588508605957
2022-05-09,59.0573921203613,60.588508605957,58.1824684143066,58.8386611938477,1963712,58.8386611938477
2022-05-10,61.6821632385254,62.775821685791,55.9951553344727,57.5262756347656,4572637,57.5262756347656
2022-05-11,57.5262756347656,60.588508605957,56.4326171875,56.6513481140137,3447132,56.6513481140137
2022-05-12,56.4326171875,60.588508605957,55.120231628418,59.276123046875,3038630,59.276123046875
2022-05-13,60.588508605957,62.3383598327637,59.932315826416,60.8072395324707,2133258,60.8072395324707
2022-05-16,60.8072395324707,60.8072395324707,60.8072395324707,60.8072395324707,0,60.8072395324707
2022-05-17,65.1818618774414,66.0567855834961,64.0882034301758,65.4005966186523,2981848,65.4005966186523
2022-05-18,64.7444000244141,66.0567855834961,62.775821685791,63.8694763183594,1962057,63.8694763183594
2022-05-19,63.432014465332,66.275520324707,62.5570907592773,65.4005966186523,2172663,65.4005966186523
2022-05-20,67.1504440307617,67.3691711425781,64.0882034301758,65.6193237304688,2737352,65.6193237304688
2022-05-23,65.8380584716797,66.7129821777344,64.3069381713867,65.8380584716797,1181830,65.8380584716797
2022-05-24,64.963134765625,66.275520324707,64.3069381713867,66.275520324707,1654844,66.275520324707
2022-05-25,66.0567855834961,71.9625244140625,64.5256652832031,70.4314117431641,3143096,70.4314117431641
2022-05-26,70.4314117431641,73.7123718261719,69.1190185546875,73.2749099731445,2226071,73.2749099731445
2022-05-27,73.7123718261719,74.1498336791992,70.6501388549805,71.0876007080078,1503206,71.0876007080078
2022-05-30,71.9625244140625,73.0561828613281,68.6815567016602,69.3377532958984,1206472,69.3377532958984
2022-05-31,69.5564804077148,70.4314117431641,67.8066329956055,68.6815567016602,923476,68.6815567016602
2022-06-01,68.6815567016602,69.5564804077148,66.9317092895508,67.5879058837891,1164132,67.5879058837891
2022-06-02,67.8066329956055,71.3063354492188,67.3691711425781,69.7752151489258,2052707,69.7752151489258
2022-06-03,68.6815567016602,69.1190185546875,67.3691711425781,68.4628295898438,1312835,68.4628295898438
2022-06-06,69.1190185546875,69.5564804077148,65.1818618774414,66.275520324707,1458882,66.275520324707
2022-06-07,64.963134765625,65.1818618774414,63.432014465332,64.3069381713867,1318070,64.3069381713867
2022-06-08,63.432014465332,67.1504440307617,62.9945526123047,65.8380584716797,1868687,65.8380584716797
2022-06-09,64.963134765625,66.4942474365234,62.775821685791,63.6507453918457,1836483,63.6507453918457
2022-06-10,63.8694763183594,64.0882034301758,61.4634323120117,61.9008941650391,2028006,61.9008941650391
2022-06-13,59.276123046875,59.932315826416,55.5576934814453,55.776424407959,2958308,55.776424407959
2022-06-14,56.2138862609863,56.6513481140137,50.0894165039062,50.0894165039062,3993821,50.0894165039062
2022-06-15,51.1830711364746,52.9329223632812,49.2144927978516,50.7456092834473,3622512,50.7456092834473
2022-06-17,48.9957618713379,49.6519546508789,47.6833763122559,48.3395690917969,3189564,48.3395690917969
2022-06-20,48.5583000183105,50.5268783569336,46.8084526062012,49.4332237243652,2669387,49.4332237243652
2022-06-21,49.8706855773926,51.1830711364746,48.3395690917969,48.7770309448242,1968293,48.7770309448242
2022-06-22,47.6833763122559,51.8392677307129,47.2459144592285,50.0894165039062,2349016,50.0894165039062
2022-06-23,49.8706855773926,53.8078460693359,49.8706855773926,51.8392677307129,1847816,51.8392677307129
2022-06-24,53.1516532897949,53.3703842163086,49.4332237243652,49.6519546508789,1905568,49.6519546508789
2022-06-27,49.8706855773926,51.1830711364746,48.1208381652832,48.1208381652832,1676263,48.1208381652832
2022-06-28,48.5583000183105,48.9957618713379,45.2773323059082,45.4960632324219,2240468,45.4960632324219
2022-06-29,45.7147941589355,47.0271835327148,44.1836776733398,45.7147941589355,2752846,45.7147941589355
2022-06-30,44.8398704528809,46.5897216796875,41.7776374816895,41.9963684082031,4016301,41.9963684082031
2022-07-01,42.2150993347168,42.2150993347168,40.4652481079102,41.3401756286621,2441280,41.3401756286621
2022-07-04,41.1214447021484,42.2150993347168,39.8090553283691,40.0277862548828,1617831,40.0277862548828
2022-07-05,39.3715934753418,45.2773323059082,38.4966697692871,44.6211395263672,3729332,44.6211395263672
2022-07-06,44.1836776733398,50.9643402099609,43.9649467468262,50.5268783569336,4786905,50.5268783569336
2022-07-07,51.8392677307129,53.5891151428223,49.4332237243652,51.4018058776855,4028142,51.4018058776855
2022-07-08,50.5268783569336,53.5891151428223,49.2144927978516,53.1516532897949,3064379,53.1516532897949
2022-07-11,51.6205368041992,52.7141914367676,50.0894165039062,50.9643402099609,2502218,50.9643402099609
2022-07-12,51.1830711364746,57.963737487793,50.5268783569336,55.776424407959,4511713,55.776424407959
2022-07-13,54.2453079223633,57.307544708252,53.8078460693359,55.120231628418,2671202,55.120231628418
2022-07-14,54.2453079223633,58.1824684143066,54.0265769958496,54.2453079223633,3287278,54.2453079223633
2022-07-15,54.6827697753906,55.120231628418,51.4018058776855,52.4954605102539,2937616,52.4954605102539
