"Date","ITSA4.SA.Open","ITSA4.SA.High","ITSA4.SA.Low","ITSA4.SA.Close","ITSA4.SA.Volume","ITSA4.SA.Adjusted"
2024-01-05,9.54285717010498,9.80000019073486,9.5238094329834,9.74285697937012,28407330,8.55283832550049
2024-01-08,9.74285697937012,9.76190376281738,9.64761924743652,9.67619037628174,16617405,8.4943151473999
2024-01-09,9.64761924743652,9.72380924224854,9.58095169067383,9.69523811340332,14393925,8.51103687286377
2024-01-10,9.71428489685059,9.73333263397217,9.62857055664062,9.66666603088379,9948540,8.48595523834229
2024-01-11,9.62857055664062,9.69523811340332,9.56190395355225,9.61904716491699,13904625,8.44415187835693
2024-01-12,9.60000038146973,9.69523811340332,9.5238094329834,9.66666603088379,14560770,8.48595523834229
2024-01-15,9.66666603088379,9.73333263397217,9.61904716491699,9.73333263397217,10456740,8.54447746276855
2024-01-16,9.66666603088379,9.70476055145264,9.5714282989502,9.5714282989502,29273055,8.4023494720459
2024-01-17,9.5523796081543,9.64761924743652,9.54285717010498,9.60000038146973,21711060,8.4274320602417
2024-01-18,9.60952281951904,9.61904716491699,9.5047607421875,9.51428508758545,23513805,8.35218620300293
2024-01-19,9.51428508758545,9.56190395355225,9.46666622161865,9.56190395355225,14419545,8.39398765563965
2024-01-22,9.56190395355225,9.59047603607178,9.36190414428711,9.43809509277344,10676400,8.28530216217041
2024-01-23,9.48571395874023,9.60952281951904,9.41904735565186,9.5714282989502,31501575,8.4023494720459
2024-01-24,9.60952281951904,9.69523811340332,9.42857074737549,9.48571395874023,21716100,8.32710361480713
2024-01-25,9.48571395874023,9.5238094329834,9.43809509277344,9.46666622161865,15322545,8.31038284301758
2024-01-26,9.48571395874023,9.58095169067383,9.4571418762207,9.53333282470703,17693445,8.36890697479248
2024-01-29,9.5238094329834,9.56190395355225,9.43809509277344,9.4571418762207,10637025,8.30202198028564
2024-01-30,9.47618961334229,9.49523830413818,9.39047622680664,9.41904735565186,29308755,8.26857948303223
2024-01-31,9.4571418762207,9.68571376800537,9.42857074737549,9.5238094329834,23036055,8.36054515838623
2024-02-01,9.5238094329834,9.60000038146973,9.35237979888916,9.51428508758545,23286375,8.35218620300293
2024-02-02,9.51428508758545,9.56190395355225,9.35237979888916,9.5047607421875,26719035,8.343825340271
2024-02-05,9.5238094329834,9.68571376800537,9.5047607421875,9.66666603088379,18818100,8.48595523834229
2024-02-06,9.67619037628174,10.076189994812,9.66666603088379,10.0476188659668,37064475,8.82037544250488
2024-02-07,10,10.0476188659668,9.88571357727051,9.97142791748047,19438860,8.75349140167236
2024-02-08,9.98095226287842,10.0285711288452,9.80000019073486,9.83809471130371,24846255,8.63644504547119
2024-02-09,9.84761905670166,9.94285678863525,9.80952262878418,9.87619018554688,18609465,8.66988754272461
2024-02-14,9.84761905670166,9.91428470611572,9.80952262878418,9.86666584014893,13425510,8.66152381896973
2024-02-15,9.90476131439209,9.96190357208252,9.85714244842529,9.92380905151367,14980665,8.71168899536133
2024-02-16,9.94285678863525,10.0095233917236,9.89523792266846,9.96190357208252,19401795,8.74513149261475
2024-02-19,9.96190357208252,10.0666656494141,9.94285678863525,10.0380954742432,12606930,8.81201553344727
2024-02-20,10.1809520721436,10.4190473556519,10.1238088607788,10.3428573608398,37325610,9.07955265045166
2024-02-21,10.3523797988892,10.3904762268066,10.1428565979004,10.2095232009888,19828410,8.9625072479248
2024-02-22,10.2666664123535,10.3238086700439,10.152379989624,10.2380952835083,39953760,8.98758792877197
2024-02-23,9.93333339691162,9.94285678863525,9.70476055145264,9.82857131958008,38892525,8.8762035369873
2024-02-26,9.82857131958008,9.90476131439209,9.77142810821533,9.81904697418213,22016295,8.86760139465332
2024-02-27,9.85714244842529,10.0095233917236,9.83809471130371,10,18994080,9.03102207183838
2024-02-28,9.96190357208252,10.076189994812,9.92380905151367,10.0380954742432,20660325,9.06542778015137
2024-02-29,10.0095233917236,10.0285711288452,9.73333263397217,9.80952262878418,29570835,8.85900211334229
2024-03-01,9.80952262878418,9.86666584014893,9.75238037109375,9.80952262878418,10038840,8.8791971206665
2024-03-04,9.80952262878418,9.82857131958008,9.74285697937012,9.78095245361328,10651620,8.85333633422852
2024-03-05,9.79047584533691,9.87619018554688,9.76190376281738,9.79047584533691,15660960,8.86195468902588
2024-03-06,9.82857131958008,9.97142791748047,9.80952262878418,9.91428470611572,26980170,8.97402381896973
2024-03-07,9.90476131439209,9.97142791748047,9.77142810821533,9.83809471130371,12751305,8.90505981445312
2024-03-08,9.80952262878418,9.97142791748047,9.79047584533691,9.93333339691162,14800905,8.99126625061035
2024-03-11,9.90476131439209,10,9.88571357727051,9.94285678863525,14950320,8.99988460540771
2024-03-12,9.99047565460205,10.08571434021,9.94285678863525,10.0666656494141,18555810,9.11195182800293
2024-03-13,10.0476188659668,10.2285709381104,10.0190467834473,10.1904764175415,19220670,9.22402286529541
2024-03-14,10.1904764175415,10.2285709381104,10.0952377319336,10.1904764175415,15267630,9.22402286529541
2024-03-15,10.2095232009888,10.2761898040771,10.1428565979004,10.152379989624,52326225,9.18953895568848
2024-03-18,10.1714277267456,10.2666664123535,10.1047611236572,10.1428565979004,12193860,9.18091773986816
2024-03-19,10.152379989624,10.1999998092651,10.0571422576904,10.08571434021,8757210,9.12919521331787
2024-03-20,10.1142854690552,10.2190465927124,10.076189994812,10.2190465927124,16536135,9.24988174438477
2024-03-21,10.1999998092651,10.2095232009888,9.99047565460205,10.076189994812,17224305,9.12057399749756
2024-03-22,9.95238018035889,9.99047565460205,9.80952262878418,9.85714244842529,12322485,8.98172473907471
2024-03-25,9.82857131958008,9.82857131958008,9.72380924224854,9.76190376281738,19071780,8.89494705200195
2024-03-26,9.74285697937012,9.89523792266846,9.73333263397217,9.89523792266846,16006935,9.01643753051758
2024-03-27,9.89523792266846,9.99047565460205,9.80000019073486,9.98095226287842,12961305,9.0945405960083
2024-03-28,10,10.0285711288452,9.88571357727051,10,17357445,9.11189651489258
2024-04-01,10,10.0476188659668,9.68571376800537,9.73333263397217,17111955,8.86891174316406
2024-04-02,9.71428489685059,9.74285697937012,9.62857055664062,9.69523811340332,17704890,8.83419990539551
2024-04-03,9.69523811340332,9.73333263397217,9.58095169067383,9.69523811340332,15565305,8.83419990539551
2024-04-04,9.71428489685059,9.81904697418213,9.5238094329834,9.5714282989502,23518845,8.72138595581055
2024-04-05,9.58095169067383,9.60000038146973,9.43809509277344,9.51428508758545,18587625,8.66931819915771
2024-04-08,9.54285717010498,9.67619037628174,9.51428508758545,9.61904716491699,21117180,8.7647762298584
2024-04-09,9.62857055664062,9.76190376281738,9.61904716491699,9.72380924224854,11832555,8.86023426055908
2024-04-10,9.71428489685059,9.72380924224854,9.47618961334229,9.53333282470703,19505850,8.68667411804199
2024-04-11,9.5047607421875,9.56190395355225,9.42857074737549,9.53333282470703,19877865,8.68667411804199
2024-04-12,9.49523830413818,9.5047607421875,9.39047622680664,9.42857074737549,12938100,8.59121608734131
2024-04-15,9.41904735565186,9.44761943817139,9.19999980926514,9.26666641235352,21864255,8.44369029998779
2024-04-16,9.2190465927124,9.2380952835083,9.10476112365723,9.13333320617676,22576470,8.32219886779785
2024-04-17,9.15237998962402,9.18095207214355,9.0476188659668,9.09523773193359,24370920,8.28748512268066
2024-04-18,9.09523773193359,9.18095207214355,8.98095226287842,9.08571434020996,23771370,8.27880954742432
2024-04-19,9.08571434020996,9.14285659790039,9.0476188659668,9.07618999481201,15365490,8.2701301574707
2024-04-22,9.09523773193359,9.13333320617676,9,9.06666564941406,14943075,8.26145267486572
2024-04-23,9.00952339172363,9.22857093811035,9.00952339172363,9.13333320617676,23261385,8.32219886779785
2024-04-24,9.11428546905518,9.17142772674561,9.07618999481201,9.11428546905518,17673285,8.30484104156494
2024-04-25,9.11428546905518,9.15237998962402,9.00952339172363,9.06666564941406,14767305,8.26145267486572
2024-04-26,9.09523773193359,9.26666641235352,9.06666564941406,9.22857093811035,15970920,8.40897750854492
2024-04-29,9.2380952835083,9.26666641235352,9.11428546905518,9.19999980926514,17572380,8.38294410705566
2024-04-30,9.18095207214355,9.25714206695557,9.08571434020996,9.10476112365723,28870905,8.29616451263428
2024-05-02,9.1904764175415,9.31428527832031,9.15237998962402,9.24761867523193,23519895,8.42633438110352
2024-05-03,9.36190414428711,9.44761943817139,9.31428527832031,9.35237979888916,20730360,8.5217924118042
2024-05-06,9.35237979888916,9.4571418762207,9.32380867004395,9.36190414428711,14070525,8.53046894073486
2024-05-07,9.4571418762207,9.60000038146973,9.37142753601074,9.5047607421875,23818935,8.66063976287842
2024-05-08,9.44761943817139,9.62857055664062,9.40952301025391,9.60952281951904,28153965,8.75609683990479
2024-05-09,9.56190395355225,9.5714282989502,9.36190414428711,9.4571418762207,22882650,8.61724948883057
2024-05-10,9.47618961334229,9.5714282989502,9.44761943817139,9.56190395355225,20726475,8.71270751953125
2024-05-13,9.59047603607178,9.67619037628174,9.56190395355225,9.63809490203857,19657260,8.78213119506836
2024-05-14,9.65714168548584,9.79047584533691,9.64761924743652,9.79047584533691,23154915,8.92097854614258
2024-05-15,9.78095245361328,9.84761905670166,9.73333263397217,9.78095245361328,19128165,8.91230297088623
2024-05-16,9.85714244842529,9.87619018554688,9.74285697937012,9.82857131958008,14551950,8.95569229125977
2024-05-17,9.80952262878418,9.81904697418213,9.72380924224854,9.77142810821533,27193425,8.9036226272583
2024-05-20,9.76190376281738,9.80952262878418,9.68571376800537,9.72380924224854,24466890,8.86023426055908
2024-05-21,9.72380924224854,9.77142810821533,9.70476055145264,9.71428489685059,32119920,8.85155582427979
2024-05-22,9.67619037628174,9.71428489685059,9.60952281951904,9.63809490203857,38675700,8.78213119506836
2024-05-23,9.59047603607178,9.62857055664062,9.53333282470703,9.5523796081543,19255950,8.70402908325195
2024-05-24,9.5523796081543,9.60000038146973,9.44761943817139,9.48571395874023,32902800,8.64328384399414
2024-05-27,9.49523830413818,9.54285717010498,9.46666622161865,9.49523830413818,16643340,8.65196228027344
2024-05-28,9.5714282989502,9.59047603607178,9.4571418762207,9.49523830413818,18077535,8.65196228027344
2024-05-29,9.44761943817139,9.48571395874023,9.38095188140869,9.39999961853027,25324845,8.56518268585205
2024-05-31,9.37142753601074,9.40952301025391,9.2380952835083,9.26666641235352,61882065,8.44369029998779
2024-06-03,9.27618980407715,9.35237979888916,9.2190465927124,9.31428527832031,21287700,8.5075626373291
2024-06-04,9.29523754119873,9.36190414428711,9.2380952835083,9.36190414428711,16126320,8.55105781555176
2024-06-05,9.36190414428711,9.42857074737549,9.31428527832031,9.40952301025391,17815770,8.59455299377441
2024-06-06,9.40952301025391,9.5238094329834,9.38095188140869,9.46666622161865,11196885,8.6467456817627
2024-06-07,9.39047622680664,9.42857074737549,9.1904764175415,9.2380952835083,31650780,8.43797206878662
2024-06-10,9.2380952835083,9.25714206695557,9.12380886077881,9.16190433502197,22675590,8.36838054656982
2024-06-11,9.2190465927124,9.35237979888916,9.16190433502197,9.29523754119873,14461125,8.49016571044922
2024-06-12,9.30476093292236,9.33333301544189,9.12380886077881,9.20952320098877,29555295,8.41187381744385
2024-06-13,9.1904764175415,9.24761867523193,9.11428546905518,9.11428546905518,16875600,8.32488441467285
2024-06-14,9.11428546905518,9.15237998962402,9.05714225769043,9.11428546905518,18316515,8.32488441467285
2024-06-17,9.14285659790039,9.24761867523193,9.10476112365723,9.18095207214355,25718700,8.38577842712402
2024-06-18,9.18095207214355,9.2857141494751,9.16190433502197,9.24761867523193,34008660,8.44667148590088
2024-06-19,9.24761867523193,9.36190414428711,9.18095207214355,9.34285736083984,14870205,8.53366088867188
2024-06-20,9.39047622680664,9.40952301025391,9.29523754119873,9.33333301544189,18163005,8.52496147155762
2024-06-21,9.2190465927124,9.35237979888916,9.1904764175415,9.2190465927124,50391915,8.50228786468506
2024-06-24,9.2380952835083,9.4571418762207,9.2190465927124,9.40952301025391,48238050,8.67795562744141
2024-06-25,9.38095188140869,9.48571395874023,9.35237979888916,9.42857074737549,27842010,8.69552230834961
2024-06-26,9.37142753601074,9.40952301025391,9.2380952835083,9.38095188140869,20982570,8.6516056060791
2024-06-27,9.39047622680664,9.44761943817139,9.31428527832031,9.37142753601074,17513370,8.64282131195068
2024-06-28,9.36190414428711,9.39999961853027,9.24761867523193,9.35237979888916,25295865,8.62525463104248
2024-07-01,9.33333301544189,9.43809509277344,9.25714206695557,9.2857141494751,17412360,8.56377124786377
2024-07-02,9.30476093292236,9.39047622680664,9.2857141494751,9.36190414428711,18707640,8.63403797149658
2024-07-03,9.40952301025391,9.5714282989502,9.39047622680664,9.49523830413818,15706530,8.75700569152832
2024-07-04,9.61904716491699,9.61904716491699,9.48571395874023,9.5238094329834,10517220,8.78335571289062
2024-07-05,9.54285717010498,9.5523796081543,9.38095188140869,9.47618961334229,17116995,8.73943901062012
2024-07-08,9.47618961334229,9.48571395874023,9.38095188140869,9.43809509277344,17585925,8.70430564880371
2024-07-09,9.40952301025391,9.49523830413818,9.37142753601074,9.49523830413818,14440440,8.75700569152832
2024-07-10,9.51428508758545,9.62857055664062,9.48571395874023,9.62857055664062,30503865,8.87997150421143
2024-07-11,9.63809490203857,9.67619037628174,9.60952281951904,9.67619037628174,17182515,8.92388820648193
2024-07-12,9.65714168548584,9.72380924224854,9.60000038146973,9.72380924224854,23184840,8.96780586242676
2024-07-15,9.73333263397217,9.76190376281738,9.67619037628174,9.73333263397217,19617780,8.97658824920654
2024-07-16,9.73333263397217,9.78095245361328,9.70476055145264,9.76190376281738,23065875,9.00293922424316
2024-07-17,9.76190376281738,9.87619018554688,9.69523811340332,9.86666584014893,23349795,9.09955406188965
2024-07-18,9.82857131958008,9.88571357727051,9.70476055145264,9.77142810821533,19070415,9.01172161102295
2024-07-19,9.78095245361328,9.90476131439209,9.78095245361328,9.86666584014893,14419545,9.09955406188965
2024-07-22,9.85714244842529,9.92380905151367,9.82857131958008,9.89523792266846,17426010,9.12590599060059
2024-07-23,9.86666584014893,9.87619018554688,9.77142810821533,9.78095245361328,15072540,9.02050685882568
2024-07-24,9.77142810821533,9.80952262878418,9.72380924224854,9.76190376281738,13930875,9.00293922424316
2024-07-25,9.73333263397217,9.80000019073486,9.62857055664062,9.67619037628174,27045270,8.92388820648193
2024-07-26,9.70476055145264,9.80000019073486,9.63809490203857,9.80000019073486,9855930,9.03807258605957
2024-07-29,9.78095245361328,9.85714244842529,9.76190376281738,9.83809471130371,23577120,9.07320690155029
2024-07-30,9.81904697418213,9.82857131958008,9.70476055145264,9.76190376281738,22289820,9.00293922424316
2024-07-31,9.77142810821533,9.78095245361328,9.63809490203857,9.68571376800537,35055720,8.93267345428467
2024-08-01,9.68571376800537,9.71428489685059,9.42857074737549,9.5047607421875,26430285,8.76578903198242
2024-08-02,9.48571395874023,9.53333282470703,9.33333301544189,9.37142753601074,24296055,8.64282131195068
2024-08-05,9.1904764175415,9.39047622680664,9.18095207214355,9.35237979888916,25670400,8.62525463104248
2024-08-06,9.37142753601074,9.59047603607178,9.37142753601074,9.5523796081543,21439425,8.80970478057861
2024-08-07,9.60952281951904,9.64761924743652,9.43809509277344,9.60000038146973,19439175,8.85362434387207
2024-08-08,9.58095169067383,9.67619037628174,9.5714282989502,9.60000038146973,19557720,8.85362434387207
2024-08-09,9.64761924743652,9.85714244842529,9.61904716491699,9.85714244842529,25770780,9.0907735824585
2024-08-12,9.88571357727051,9.92380905151367,9.82857131958008,9.90476131439209,23581005,9.13468933105469
2024-08-13,9.95238018035889,10.1428565979004,9.90476131439209,10.1333332061768,29530830,9.34549045562744
2024-08-14,10.1238088607788,10.4095230102539,10.1142854690552,10.3428573608398,34342140,9.53872585296631
2024-08-15,10.3619041442871,10.4761896133423,10.2952375411987,10.4761896133423,20762700,9.6616907119751
2024-08-16,10.5523796081543,10.609522819519,10.3523797988892,10.4190473556519,32999505,9.60899066925049
2024-08-19,10.4190473556519,10.5523796081543,10.4095230102539,10.5142850875854,40015185,9.6968240737915
2024-08-20,10.533332824707,10.5809516906738,10.4476194381714,10.542857170105,17178525,9.72317504882812
2024-08-21,10.542857170105,10.5619039535522,10.4571418762207,10.4952383041382,20694975,9.67925930023193
