"Date","GFSA3.SA.Open","GFSA3.SA.High","GFSA3.SA.Low","GFSA3.SA.Close","GFSA3.SA.Volume","GFSA3.SA.Adjusted"
2020-02-18,66.7555313110352,68.4145431518555,65.8075256347656,68.3355484008789,353250,68.3355484008789
2020-02-19,68.3355484008789,69.2835540771484,66.9135360717773,66.9135360717773,376857,66.9135360717773
2020-02-20,67.545539855957,67.940544128418,65.8075256347656,67.3085403442383,381731,67.3085403442383
2020-02-21,66.3605270385742,67.545539855957,65.2545166015625,65.6495208740234,343984,65.6495208740234
2020-02-26,60.8304862976074,62.015495300293,57.3544578552246,57.4334564208984,523135,57.4334564208984
2020-02-27,56.0114479064941,59.092472076416,55.695442199707,56.6434516906738,568590,56.6434516906738
2020-02-28,55.853443145752,56.5644493103027,53.4834251403809,54.3524322509766,616615,54.3524322509766
2020-03-02,54.9054374694824,57.4334564208984,54.9054374694824,55.3794403076172,542198,55.3794403076172
2020-03-03,57.0384559631348,62.1734962463379,57.0384559631348,58.4604644775391,1195585,58.4604644775391
2020-03-04,60.9094848632812,61.620491027832,57.9864616394043,58.3024635314941,440148,58.3024635314941
2020-03-05,57.9864616394043,58.1444625854492,52.2194175720215,52.7724227905273,617349,52.7724227905273
2020-03-06,50.1654014587402,50.5604019165039,47.1633758544922,47.874382019043,987966,47.874382019043
2020-03-09,41.4753303527832,44.0033493041992,37.9993019104004,37.9993019104004,789500,37.9993019104004
2020-03-10,44.6353569030762,44.951358795166,39.500316619873,41.7123336791992,837132,41.7123336791992
2020-03-11,39.8953170776367,44.6353569030762,37.6833000183105,41.2383308410645,1214053,41.2383308410645
2020-03-12,35.5502815246582,36.4192886352539,31.6002521514893,33.733268737793,661083,33.733268737793
2020-03-13,38.7893104553223,39.421314239502,31.9952545166016,34.7602767944336,1465811,34.7602767944336
2020-03-16,30.0202388763428,33.1802635192871,29.2302322387695,29.7832374572754,644754,29.7832374572754
2020-03-17,30.4152412414551,30.9682464599609,28.4402256011963,28.9932308197021,913701,28.9932308197021
2020-03-18,26.1492080688477,27.1762161254883,21.8041725158691,22.7521800994873,731994,22.7521800994873
2020-03-19,21.4881706237793,24.4111938476562,19.434154510498,23.7001895904541,800867,23.7001895904541
2020-03-20,25.3592014312744,27.6502208709717,22.9891834259033,23.2261848449707,758500,23.2261848449707
2020-03-23,23.7001895904541,24.2531929016113,21.093168258667,22.1201763153076,419439,22.1201763153076
2020-03-24,24.4901943206787,26.0702075958252,23.3051853179932,25.4382019042969,505578,25.4382019042969
2020-03-25,25.280200958252,28.8352298736572,24.6481952667236,27.4922199249268,674627,27.4922199249268
2020-03-26,26.8602142333984,32.0742568969727,26.8602142333984,29.9412384033203,764183,29.9412384033203
2020-03-27,32.3902587890625,35.5502815246582,31.5212516784668,33.575267791748,824120,33.575267791748
2020-03-30,34.3652725219727,37.6043014526367,33.0222625732422,33.575267791748,644994,33.575267791748
2020-03-31,33.8912696838379,34.4442749023438,30.0202388763428,30.0202388763428,487160,30.0202388763428
2020-04-01,28.7562294006348,31.1262474060059,27.5712203979492,29.4672355651855,507692,29.4672355651855
2020-04-02,30.2572402954102,30.810245513916,26.9392147064209,27.2552165985107,581349,27.2552165985107
2020-04-03,27.5712203979492,27.8082218170166,25.0431995391846,26.386209487915,338541,26.386209487915
2020-04-06,28.4402256011963,28.4402256011963,25.5172023773193,26.3072090148926,507173,26.3072090148926
2020-04-07,27.7292213439941,28.2032241821289,25.280200958252,25.8332061767578,624855,25.8332061767578
2020-04-08,25.9122066497803,27.6502208709717,25.4382019042969,27.6502208709717,447388,27.6502208709717
2020-04-09,28.045223236084,30.1782398223877,27.9662227630615,29.2302322387695,508704,29.2302322387695
2020-04-13,28.9932308197021,30.7312450408936,28.2822246551514,30.7312450408936,348452,30.7312450408936
2020-04-14,31.6002521514893,32.5482597351074,30.0202388763428,30.0992393493652,633159,30.0992393493652
2020-04-15,29.5462341308594,31.5212516784668,28.5192260742188,31.1262474060059,475654,31.1262474060059
2020-04-16,31.6002521514893,32.1532554626465,29.6252365112305,30.2572402954102,366440,30.2572402954102
2020-04-17,31.0472469329834,31.3632507324219,30.3362426757812,30.4942436218262,301871,30.4942436218262
2020-04-20,29.8622379302979,31.1262474060059,29.4672355651855,30.2572402954102,249846,30.2572402954102
2020-04-22,30.4152412414551,33.575267791748,30.1782398223877,33.575267791748,599881,33.575267791748
2020-04-23,34.3652725219727,35.2342796325684,30.9682464599609,31.9162540435791,799398,31.9162540435791
2020-04-24,31.3632507324219,31.4422492980957,27.5712203979492,28.045223236084,685538,28.045223236084
2020-04-27,29.0722312927246,30.0202388763428,28.5192260742188,29.5462341308594,343377,29.5462341308594
2020-04-28,30.4942436218262,31.205249786377,29.7832374572754,30.7312450408936,324250,30.7312450408936
2020-04-29,31.5212516784668,33.8122673034668,31.205249786377,32.3902587890625,674222,32.3902587890625
2020-04-30,31.6002521514893,32.5482597351074,30.810245513916,30.810245513916,365756,30.810245513916
2020-05-04,30.0202388763428,31.1262474060059,28.9142303466797,29.309232711792,385072,29.309232711792
2020-05-05,30.4152412414551,30.6522445678711,29.2302322387695,29.7042369842529,306174,29.7042369842529
2020-05-06,30.0202388763428,30.4152412414551,28.4402256011963,29.309232711792,350452,29.309232711792
2020-05-07,29.8622379302979,30.0992393493652,27.8872222900391,27.8872222900391,448072,27.8872222900391
2020-05-08,28.4402256011963,28.8352298736572,27.4132175445557,28.045223236084,347035,28.045223236084
2020-05-11,28.045223236084,28.3612251281738,27.0182151794434,27.0182151794434,301908,27.0182151794434
2020-05-12,27.4132175445557,28.1242237091064,26.1492080688477,26.1492080688477,349187,26.1492080688477
2020-05-13,26.3072090148926,29.7042369842529,24.9641990661621,29.5462341308594,671855,29.5462341308594
2020-05-14,28.6772289276123,29.3882331848145,27.0972156524658,28.1242237091064,525856,28.1242237091064
2020-05-15,27.2552165985107,30.2572402954102,27.2552165985107,29.3882331848145,587856,29.3882331848145
2020-05-18,30.0202388763428,31.7582530975342,28.9142303466797,30.0202388763428,613767,30.0202388763428
2020-05-19,30.6522445678711,30.7312450408936,29.4672355651855,29.6252365112305,317263,29.6252365112305
2020-05-20,30.1782398223877,31.5212516784668,29.7832374572754,31.0472469329834,413908,31.0472469329834
2020-05-21,30.9682464599609,32.0742568969727,30.6522445678711,31.205249786377,420528,31.205249786377
2020-05-22,31.0472469329834,31.205249786377,30.0202388763428,30.810245513916,239301,30.810245513916
2020-05-25,31.6002521514893,32.7852592468262,31.3632507324219,32.1532554626465,478135,32.1532554626465
2020-05-26,32.7852592468262,33.4172668457031,31.2842483520508,31.4422492980957,506401,31.4422492980957
2020-05-27,31.7582530975342,33.1802635192871,31.3632507324219,33.0222625732422,487439,33.0222625732422
2020-05-28,32.7062606811523,33.8912696838379,32.3902587890625,32.5482597351074,533261,32.5482597351074
2020-05-29,32.3902587890625,33.575267791748,30.8892459869385,33.338264465332,426958,33.338264465332
2020-06-01,32.9432601928711,33.6542663574219,32.6272583007812,33.2592658996582,369275,33.2592658996582
2020-06-02,33.4172668457031,35.3922805786133,33.4172668457031,34.7602767944336,1485798,34.7602767944336
2020-06-03,35.6292839050293,39.500316619873,35.5502815246582,39.1053123474121,1524962,39.1053123474121
2020-06-04,39.1053123474121,44.1613502502441,38.8683090209961,40.6063232421875,1758416,40.6063232421875
2020-06-05,42.186336517334,43.4503479003906,40.3693237304688,40.7643241882324,991890,40.7643241882324
2020-06-08,41.3963317871094,43.4503479003906,40.9223251342773,43.1343421936035,1043991,43.1343421936035
2020-06-09,41.949333190918,44.0033493041992,41.1593284606934,41.949333190918,653665,41.949333190918
2020-06-10,42.8973426818848,45.0303573608398,39.9743194580078,41.791332244873,1106864,41.791332244873
2020-06-12,39.5793151855469,40.8433265686035,38.0783042907715,38.2363052368164,886081,38.2363052368164
2020-06-15,36.5772895812988,38.0783042907715,34.8392791748047,37.9203033447266,930739,37.9203033447266
2020-06-16,39.500316619873,39.9743194580078,36.4192886352539,36.4192886352539,728411,36.4192886352539
2020-06-17,36.735294342041,41.0803260803223,36.1822891235352,41.0803260803223,1070611,41.0803260803223
2020-06-18,40.3693237304688,41.8703346252441,39.263313293457,39.263313293457,1096700,39.263313293457
2020-06-19,40.0533180236816,49.3753929138184,39.5793151855469,46.0573654174805,4865771,46.0573654174805
2020-06-22,48.6643867492676,51.1134071350098,46.2943687438965,47.0053749084473,2652459,47.0053749084473
2020-06-23,48.9013900756836,49.3753929138184,45.6623649597168,46.6103706359863,1168129,46.6103706359863
2020-06-24,46.2943687438965,50.0074005126953,44.0823516845703,44.6353569030762,2675738,44.6353569030762
2020-06-25,44.7933578491211,47.1633758544922,43.5293464660645,45.7413635253906,1274546,45.7413635253906
2020-06-26,45.4253616333008,46.4523696899414,43.6083488464355,44.2403526306152,524932,44.2403526306152
2020-06-29,45.0303573608398,49.4543952941895,42.5023384094238,49.1383934020996,1869934,49.1383934020996
2020-06-30,48.4273872375488,49.7703971862793,46.7683715820312,47.4003791809082,1760631,47.4003791809082
2020-07-01,47.874382019043,53.404426574707,47.0843734741211,53.0094223022461,2288817,53.0094223022461
2020-07-02,54.1944313049316,56.9594535827637,53.0094223022461,53.0094223022461,2076679,53.0094223022461
2020-07-03,52.5354194641113,53.8784294128418,49.2173919677734,50.1654014587402,3372694,50.1654014587402
2020-07-06,51.8244132995605,53.0884246826172,49.5333938598633,49.6913948059082,1877592,49.6913948059082
2020-07-07,49.3753929138184,51.3504104614258,48.4273872375488,51.1134071350098,1460076,51.1134071350098
2020-07-08,52.1404151916504,52.4564170837402,50.402400970459,50.5604019165039,1094927,50.5604019165039
2020-07-09,51.0344085693359,51.1924095153809,49.6123962402344,49.7703971862793,642551,49.7703971862793
2020-07-10,49.9283981323242,51.0344085693359,48.9803886413574,50.7184028625488,720222,50.7184028625488
2020-07-13,51.1134071350098,51.9824142456055,49.6123962402344,49.6123962402344,821309,49.6123962402344
2020-07-14,49.5333938598633,49.8493957519531,47.874382019043,49.2173919677734,702424,49.2173919677734
2020-07-15,49.7703971862793,49.9283981323242,48.1113815307617,48.4273872375488,929891,48.4273872375488
2020-07-16,48.4273872375488,48.9013900756836,47.1633758544922,48.4273872375488,560514,48.4273872375488
2020-07-17,48.4273872375488,49.1383934020996,47.874382019043,48.4273872375488,479034,48.4273872375488
2020-07-20,48.5063858032227,49.2173919677734,47.5583801269531,48.0323829650879,592299,48.0323829650879
2020-07-21,48.1903839111328,48.7433891296387,45.8993644714355,47.0843734741211,794525,47.0843734741211
2020-07-22,47.0843734741211,47.1633758544922,45.8993644714355,46.1363677978516,407882,46.1363677978516
2020-07-23,46.2153663635254,46.6103706359863,44.6353569030762,45.4253616333008,425958,45.4253616333008
2020-07-24,44.5563545227051,45.1883583068848,43.5293464660645,44.0823516845703,462591,44.0823516845703
2020-07-27,44.3983535766602,46.7683715820312,44.1613502502441,46.6893730163574,663564,46.6893730163574
2020-07-28,46.6103706359863,49.3753929138184,45.4253616333008,49.3753929138184,1555633,49.3753929138184
2020-07-29,49.6123962402344,49.7703971862793,47.874382019043,47.874382019043,472135,47.874382019043
2020-07-30,47.242374420166,48.5063858032227,46.4523696899414,48.1113815307617,461819,48.1113815307617
2020-07-31,48.1113815307617,48.8223876953125,45.5833625793457,45.8203659057617,659804,45.8203659057617
2020-08-03,46.2943687438965,47.5583801269531,45.2673606872559,47.1633758544922,475325,47.1633758544922
2020-08-04,46.7683715820312,47.242374420166,44.951358795166,45.0303573608398,396376,45.0303573608398
2020-08-05,45.5043640136719,47.874382019043,45.4253616333008,47.874382019043,524514,47.874382019043
2020-08-06,47.874382019043,48.5853881835938,45.7413635253906,46.0573654174805,726589,46.0573654174805
2020-08-07,45.7413635253906,47.874382019043,45.5043640136719,46.2153663635254,751183,46.2153663635254
2020-08-10,46.4523696899414,46.7683715820312,45.2673606872559,46.5313720703125,273656,46.5313720703125
2020-08-11,46.6103706359863,47.1633758544922,45.8993644714355,46.2153663635254,341503,46.2153663635254
2020-08-12,46.0573654174805,46.5313720703125,44.71435546875,45.5833625793457,664222,45.5833625793457
2020-08-13,45.5833625793457,45.8993644714355,42.6603393554688,42.7393417358398,508261,42.7393417358398
2020-08-14,42.8183403015137,44.0033493041992,41.2383308410645,43.0553436279297,589185,43.0553436279297
2020-08-17,43.0553436279297,43.3713455200195,40.2903213500977,40.5273246765137,584185,40.5273246765137
2020-08-18,40.5273246765137,44.477352142334,40.5273246765137,43.6083488464355,1029358,43.6083488464355
2020-08-19,46.6893730163574,46.9263725280762,40.6853256225586,40.7643241882324,1976237,40.7643241882324
2020-08-20,40.2113189697266,46.6103706359863,39.7373161315918,45.8993644714355,2120324,45.8993644714355
2020-08-21,47.1247253417969,53.0699615478516,46.862434387207,52.457950592041,2481564,52.457950592041
2020-08-24,52.8950996398926,53.4196815490723,47.8241653442383,49.135612487793,1556092,49.135612487793
2020-08-25,49.135612487793,49.6601943969727,46.3378562927246,46.6001472473145,1197198,46.6001472473145
2020-08-26,46.4252853393555,48.173885345459,45.2012672424316,45.9881362915039,1035949,45.9881362915039
2020-08-27,46.0755653381348,46.3378562927246,43.9772491455078,43.9772491455078,648359,43.9772491455078
2020-08-28,43.9772491455078,45.0264091491699,43.3652381896973,44.5018272399902,853689,44.5018272399902
2020-08-31,44.1521072387695,44.5018272399902,43.1903800964355,43.2778091430664,406096,43.2778091430664
2020-09-01,43.3652381896973,43.889820098877,42.6657981872559,43.1903800964355,524031,43.1903800964355
2020-09-02,43.714958190918,43.9772491455078,42.3160781860352,42.4909400939941,473865,42.4909400939941
2020-09-03,42.9280891418457,43.1029472351074,41.0920600891113,41.5292091369629,641084,41.5292091369629
2020-09-04,41.5292091369629,43.1903800964355,40.480052947998,43.1029472351074,1160094,43.1029472351074
2020-09-08,42.2286491394043,42.9280891418457,41.5292091369629,42.1412200927734,609185,42.1412200927734
2020-09-09,42.4035110473633,42.6657981872559,40.7423439025879,40.9172019958496,662519,40.9172019958496
2020-09-10,40.9172019958496,42.0537910461426,40.8297729492188,41.0920600891113,559716,41.0920600891113
2020-09-11,41.0920600891113,41.5292091369629,39.5183219909668,39.5183219909668,470102,39.5183219909668
2020-09-14,39.7806129455566,41.3543510437012,39.6057548522949,41.1794891357422,535548,41.1794891357422
2020-09-15,41.2669219970703,41.7040710449219,40.3926239013672,40.6549110412598,373373,40.6549110412598
2020-09-16,40.6549110412598,41.1794891357422,39.5183219909668,39.6931838989258,632483,39.6931838989258
2020-09-17,39.4308929443359,39.9554710388184,38.8188819885254,39.3434638977051,524934,39.3434638977051
2020-09-18,39.3434638977051,39.6057548522949,37.5948638916016,37.6822929382324,606417,37.6822929382324
2020-09-21,36.8954238891602,37.2451438903809,36.021125793457,36.8954238891602,542994,36.8954238891602
2020-09-22,36.8954238891602,38.1194458007812,36.1085548400879,37.6822929382324,406588,37.6822929382324
2020-09-23,38.469165802002,38.9937438964844,36.9828567504883,37.0702857971191,478383,37.0702857971191
2020-09-24,37.0702857971191,38.2068748474121,36.6331367492676,37.15771484375,493458,37.15771484375
2020-09-25,36.8954238891602,40.0429039001465,36.3708457946777,39.8680419921875,787682,39.8680419921875
2020-09-28,40.2177619934082,40.6549110412598,36.4582748413086,36.6331367492676,1245626,36.6331367492676
2020-09-29,36.8079948425293,37.6822929382324,36.2834167480469,36.9828567504883,554455,36.9828567504883
2020-09-30,37.2451438903809,38.5565948486328,36.8954238891602,37.8571548461914,511278,37.8571548461914
2020-10-01,37.8571548461914,39.9554710388184,37.7697257995605,39.6931838989258,599623,39.6931838989258
2020-10-02,39.1686019897461,39.7806129455566,37.2451438903809,37.332576751709,794796,37.332576751709
