"Date","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted"
2022-03-16,47.233829498291,48.6368141174316,45.924373626709,47.9820861816406,17431576,47.9820861816406
2022-03-17,47.9820861816406,51.9104461669922,46.8596992492676,51.8169136047363,16948940,51.8169136047363
2022-03-18,50.694522857666,54.9034805297852,50.3203964233398,54.4358177185059,14070674,54.4358177185059
2022-03-21,54.6228828430176,55.7452697753906,52.8457679748535,53.5004920959473,13340103,53.5004920959473
2022-03-22,54.2487525939941,55.9323348999023,53.4069633483887,54.34228515625,12905793,54.34228515625
2022-03-23,54.1552200317383,56.4935302734375,53.219898223877,56.1194000244141,17724640,56.1194000244141
2022-03-24,56.5870628356934,62.3860664367676,55.8388023376465,61.7313385009766,19837182,61.7313385009766
2022-03-25,62.0119361877441,63.6019859313965,59.2994995117188,61.1701469421387,14964889,61.1701469421387
2022-03-28,61.2636795043945,62.3860664367676,59.767162322998,60.5154190063477,8765973,60.5154190063477
2022-03-29,62.4795989990234,66.5950241088867,62.4795989990234,65.4726333618164,17928153,65.4726333618164
2022-03-30,65.566162109375,66.6885528564453,62.9472618103027,64.2567138671875,12713015,64.2567138671875
2022-03-31,64.8179092407227,65.3791046142578,63.227855682373,63.7890510559082,10712637,63.7890510559082
2022-04-01,64.7243728637695,69.0268630981445,64.3502426147461,68.7462615966797,15175832,68.7462615966797
2022-04-04,68.7462615966797,68.8397979736328,65.7532272338867,67.2497482299805,10618114,67.2497482299805
2022-04-05,67.0626831054688,69.0268630981445,64.1631774902344,64.6308441162109,11760499,64.6308441162109
2022-04-06,63.6955184936523,63.8825836181641,60.3283538818359,61.9184036254883,12724893,61.9184036254883
2022-04-07,61.6378059387207,63.9761161804199,60.5154190063477,61.3572082519531,13832553,61.3572082519531
2022-04-08,59.3930320739746,59.4865646362305,56.8676567077637,57.335319519043,15296100,57.335319519043
2022-04-11,55.6517372131348,57.990047454834,54.6228828430176,56.8676567077637,10734683,56.8676567077637
2022-04-12,59.112434387207,59.8606948852539,55.7452697753906,55.8388023376465,12349066,55.8388023376465
2022-04-13,56.8676567077637,57.7094497680664,55.464672088623,56.3999977111816,10865461,56.3999977111816
2022-04-14,56.1194000244141,56.7741241455078,55.3711395263672,56.2129325866699,9344896,56.2129325866699
2022-04-18,56.0258674621582,56.4935302734375,54.34228515625,55.0905456542969,9247219,55.0905456542969
2022-04-19,54.7164154052734,56.3064651489258,53.8746223449707,55.5582046508789,9155507,55.5582046508789
2022-04-20,55.5582046508789,56.4935302734375,52.1910438537598,52.4716377258301,12273862,52.4716377258301
2022-04-22,51.2557182312012,52.2845726013184,50.694522857666,51.9104461669922,8666553,51.9104461669922
2022-04-25,50.8815879821777,52.0975074768066,50.226863861084,50.8815879821777,11913046,50.8815879821777
2022-04-26,50.5074615478516,51.1621856689453,48.4497489929199,48.4497489929199,9050025,48.4497489929199
2022-04-27,50.1333312988281,51.0686531066895,47.5144233703613,47.701488494873,11981963,47.701488494873
2022-04-28,48.1691513061523,49.3850708007812,46.5791015625,48.4497489929199,10832264,48.4497489929199
2022-04-29,49.1980056762695,49.572135925293,45.6437797546387,45.6437797546387,12129270,45.6437797546387
2022-05-02,45.924373626709,46.4855690002441,44.3343276977539,44.8955192565918,8755218,44.8955192565918
2022-05-03,44.9890518188477,45.0825843811035,42.7442741394043,43.0248718261719,10291147,43.0248718261719
2022-05-04,42.2766151428223,46.4855690002441,40.8736305236816,46.2985038757324,15132734,46.2985038757324
2022-05-05,44.0537300109863,44.5213890075684,40.9671630859375,41.3412895202637,17197475,41.3412895202637
2022-05-06,41.2477607727051,41.808952331543,39.7512397766113,40.2189025878906,15567621,40.2189025878906
2022-05-09,39.0029830932617,39.6577072143555,36.5711402893066,36.5711402893066,16293873,36.5711402893066
2022-05-10,37.8805961608887,38.4417877197266,35.5422859191895,36.9452705383301,16979871,36.9452705383301
2022-05-11,36.2905464172363,38.2547225952148,36.1970138549805,36.7582054138184,15030770,36.7582054138184
2022-05-12,35.822883605957,39.3771133422852,34.9810905456543,39.0965156555176,20646218,39.0965156555176
2022-05-13,39.5641784667969,41.9024848937988,39.470645904541,40.9671630859375,14987073,40.9671630859375
2022-05-16,40.9671630859375,40.9671630859375,40.9671630859375,40.9671630859375,0,40.9671630859375
2022-05-17,39.0965156555176,39.1900482177734,36.7582054138184,36.8517379760742,28828715,36.8517379760742
2022-05-18,37.0388031005859,37.693531036377,34.6069641113281,34.7940292358398,17872696,34.7940292358398
2022-05-19,34.7940292358398,36.0099487304688,34.3263664245605,34.8875617980957,16518287,34.8875617980957
2022-05-20,35.3552207946777,35.6358184814453,33.3910446166992,34.3263664245605,14103903,34.3263664245605
2022-05-23,34.700496673584,35.3552207946777,33.7651710510254,34.6069641113281,11483996,34.6069641113281
2022-05-24,33.7651710510254,34.700496673584,33.4845733642578,34.700496673584,7762534,34.700496673584
2022-05-25,34.6069641113281,35.5422859191895,34.045768737793,34.700496673584,14095521,34.700496673584
2022-05-26,34.7940292358398,38.5353202819824,34.7940292358398,38.0676574707031,17720192,38.0676574707031
2022-05-27,38.1611938476562,38.7223854064941,36.6646728515625,37.4129333496094,8247265,37.4129333496094
2022-05-30,37.693531036377,38.4417877197266,35.3552207946777,35.9164161682129,7316400,35.9164161682129
2022-05-31,36.2905464172363,36.2905464172363,34.6069641113281,34.7940292358398,10903576,34.7940292358398
2022-06-01,34.8875617980957,35.5422859191895,33.8587036132812,34.700496673584,10381308,34.700496673584
2022-06-02,34.9810905456543,37.3194007873535,34.8875617980957,35.5422859191895,15707263,35.5422859191895
2022-06-03,35.168155670166,35.4487533569336,33.4845733642578,33.5781059265137,14972202,33.5781059265137
2022-06-06,33.9522361755371,34.1393013000488,31.6139278411865,31.8009929656982,15242931,31.8009929656982
2022-06-07,31.4268646240234,31.6139278411865,30.4915409088135,30.7721366882324,16699487,30.7721366882324
2022-06-08,30.3980083465576,31.2397994995117,29.9303455352783,30.11741065979,16338264,30.11741065979
2022-06-09,30.11741065979,30.11741065979,28.1532325744629,28.1532325744629,23124730,28.1532325744629
2022-06-10,27.8726348876953,28.6208934783936,26.9373111724854,27.1243762969971,17748343,27.1243762969971
2022-06-13,26.0019874572754,26.0019874572754,24.8796005249023,24.9731330871582,18361521,24.9731330871582
2022-06-14,25.1601963043213,25.5343265533447,23.6636791229248,23.7572116851807,17594803,23.7572116851807
2022-06-15,24.3184051513672,24.9731330871582,23.1024856567383,23.8507442474365,24893295,23.8507442474365
2022-06-17,23.0089530944824,23.0089530944824,22.0736293792725,22.2606945037842,18143212,22.2606945037842
2022-06-20,22.4477596282959,24.5990028381348,21.6995010375977,24.1313419342041,21284169,24.1313419342041
2022-06-21,24.4119396209717,24.5990028381348,23.1024856567383,23.4766159057617,14409562,23.4766159057617
2022-06-22,22.8218898773193,23.9442768096924,22.0736293792725,22.8218898773193,14329718,22.8218898773193
2022-06-23,22.9154205322266,25.1601963043213,22.8218898773193,23.8507442474365,21884432,23.8507442474365
2022-06-24,24.5990028381348,24.7860679626465,22.8218898773193,23.1024856567383,15127528,23.1024856567383
2022-06-27,23.1960182189941,23.8507442474365,22.4477596282959,22.7283573150635,11283242,22.7283573150635
2022-06-28,23.0089530944824,23.1960182189941,21.8865661621094,22.2606945037842,13925088,22.2606945037842
2022-06-29,22.4477596282959,23.28955078125,22.167163848877,22.5412921905518,12113372,22.5412921905518
2022-06-30,22.2606945037842,22.6348247528076,21.6059684753418,21.8865661621094,24802150,21.8865661621094
2022-07-01,21.8865661621094,21.8865661621094,20.577112197876,20.577112197876,12233010,20.577112197876
2022-07-04,20.3900470733643,20.7641773223877,19.7353229522705,19.9223861694336,11053204,19.9223861694336
2022-07-05,19.6417903900146,22.6348247528076,18.9870624542236,22.2606945037842,29052669,22.2606945037842
2022-07-06,22.2606945037842,24.4119396209717,22.2606945037842,23.3830833435059,28132260,23.3830833435059
2022-07-07,23.9442768096924,24.7860679626465,22.7283573150635,23.9442768096924,20979621,23.9442768096924
2022-07-08,23.6636791229248,24.7860679626465,23.0089530944824,24.5054702758789,16268320,24.5054702758789
2022-07-11,23.8507442474365,25.1601963043213,23.4766159057617,24.5990028381348,16718485,24.5990028381348
2022-07-12,24.7860679626465,28.3402976989746,24.5054702758789,27.404972076416,35153864,27.404972076416
2022-07-13,26.8437786102295,27.8726348876953,26.282585144043,26.4696502685547,30747869,26.4696502685547
2022-07-14,25.6278591156006,28.8079586029053,25.4407939910889,27.2179088592529,20163294,27.2179088592529
2022-07-15,27.7791023254395,27.9661674499512,25.7213916778564,26.0019874572754,16542952,26.0019874572754
2022-07-18,26.5631828308105,28.7144260406494,25.6278591156006,25.9084568023682,21025488,25.9084568023682
2022-07-19,26.282585144043,26.9373111724854,24.6925354003906,26.0955219268799,19928637,26.0955219268799
2022-07-20,26.0955219268799,28.7144260406494,26.0019874572754,28.7144260406494,24053746,28.7144260406494
2022-07-21,28.7144260406494,29.2756195068359,27.5920372009277,28.1532325744629,17737748,28.1532325744629
2022-07-22,28.5273609161377,28.9014911651611,26.3761177062988,26.7502460479736,17259250,26.7502460479736
2022-07-25,27.0308437347412,27.7791023254395,26.0019874572754,26.0955219268799,13879638,26.0955219268799
2022-07-26,26.1890525817871,26.1890525817871,24.1313419342041,24.4119396209717,14951129,24.4119396209717
2022-07-27,24.5990028381348,26.0955219268799,24.4119396209717,25.2537307739258,18797937,25.2537307739258
2022-07-28,25.4407939910889,25.9084568023682,24.1313419342041,25.4407939910889,22236705,25.4407939910889
2022-07-29,25.6278591156006,25.9084568023682,24.0378093719482,24.1313419342041,17913185,24.1313419342041
2022-08-01,24.1313419342041,26.0955219268799,23.8507442474365,25.4407939910889,24867603,25.4407939910889
2022-08-02,25.1601963043213,25.9084568023682,24.6925354003906,25.347261428833,14202863,25.347261428833
2022-08-03,25.4407939910889,27.5920372009277,25.347261428833,27.404972076416,20406483,27.404972076416
2022-08-04,28.5273609161377,31.6139278411865,28.5273609161377,31.2397994995117,25916000,31.2397994995117
2022-08-05,30.6786041259766,31.6139278411865,28.8079586029053,29.5562171936035,26056443,29.5562171936035
2022-08-08,30.2109432220459,32.5492515563965,30.0238780975342,30.5850734710693,20638584,30.5850734710693
2022-08-09,31.2397994995117,31.7074604034424,28.3402976989746,28.8079586029053,17347252,28.8079586029053
2022-08-10,30.11741065979,31.1462669372559,29.4626846313477,30.7721366882324,19017391,30.7721366882324
2022-08-11,31.1462669372559,31.3333301544189,28.2467632293701,28.4338283538818,18786872,28.4338283538818
2022-08-12,28.1532325744629,33.8587036132812,27.5920372009277,33.4845733642578,37603284,33.4845733642578
2022-08-15,33.0169143676758,37.8805961608887,32.9233818054199,37.7870635986328,30327148,37.7870635986328
2022-08-16,38.2547225952148,40.1253700256348,36.8517379760742,38.81591796875,24052516,38.81591796875
2022-08-17,37.693531036377,40.1253700256348,37.3194007873535,37.5999984741211,25394084,37.5999984741211
2022-08-18,38.1611938476562,38.1611938476562,35.7293510437012,37.693531036377,15472724,37.693531036377
2022-08-19,36.6646728515625,37.3194007873535,34.700496673584,35.3552207946777,16260590,35.3552207946777
2022-08-22,34.4198989868164,36.3840751647949,33.7651710510254,35.7293510437012,17268787,35.7293510437012
2022-08-23,36.1970138549805,39.1900482177734,36.1034812927246,38.81591796875,19963160,38.81591796875
2022-08-24,38.7223854064941,43.586067199707,38.7223854064941,42.0895500183105,30109309,42.0895500183105
2022-08-25,43.586067199707,44.8019866943359,42.8378067016602,43.7731323242188,20562803,43.7731323242188
2022-08-26,44.2407913208008,44.5213890075684,41.6218872070312,42.8378067016602,16295156,42.8378067016602
2022-08-29,42.1830825805664,43.8666648864746,42.0895500183105,42.2766151428223,15017052,42.2766151428223
2022-08-30,43.3990020751953,44.2407913208008,40.5930328369141,42.1830825805664,18793618,42.1830825805664
2022-08-31,42.7442741394043,43.2119369506836,39.8447723388672,39.938304901123,19459730,39.938304901123
2022-09-01,40.2189025878906,41.3412895202637,38.4417877197266,40.8736305236816,18283955,40.8736305236816
2022-09-02,42.1830825805664,42.3701477050781,39.2835807800293,39.8447723388672,16465503,39.8447723388672
2022-09-05,40.3124351501465,41.0606956481934,39.8447723388672,40.4059677124023,7476911,40.4059677124023
2022-09-06,39.8447723388672,39.8447723388672,36.2905464172363,37.4129333496094,19740777,37.4129333496094
2022-09-08,37.9741287231445,40.7800979614258,37.7870635986328,40.1253700256348,19235209,40.1253700256348
2022-09-09,41.3412895202637,41.4348220825195,40.2189025878906,40.9671630859375,14426465,40.9671630859375
2022-09-12,41.5283546447754,45.0825843811035,41.4348220825195,44.8019866943359,21693086,44.8019866943359
2022-09-13,42.931339263916,44.3343276977539,41.2477607727051,43.9601974487305,19602697,43.9601974487305
2022-09-14,43.6795997619629,44.1472625732422,41.3412895202637,41.808952331543,21801091,41.808952331543
2022-09-15,42.1830825805664,42.931339263916,39.938304901123,40.5930328369141,17557992,40.5930328369141
2022-09-16,39.7512397766113,42.463680267334,38.81591796875,41.7154197692871,19066882,41.7154197692871
2022-09-19,40.6865653991699,43.4925346374512,40.5930328369141,42.6507453918457,16606952,42.6507453918457
2022-09-20,42.3701477050781,43.4925346374512,41.2477607727051,41.7154197692871,14634126,41.7154197692871
2022-09-21,41.808952331543,45.924373626709,41.154224395752,44.4278564453125,26956603,44.4278564453125
2022-09-22,45.456714630127,46.4855690002441,42.463680267334,43.0248718261719,25976471,43.0248718261719
2022-09-23,42.0895500183105,44.0537300109863,41.9960174560547,43.3054695129395,16282978,43.3054695129395
2022-09-26,42.8378067016602,44.3343276977539,41.5283546447754,41.9024848937988,11361076,41.9024848937988
2022-09-27,39.1900482177734,39.938304901123,38.9094505310059,39.0965156555176,26579567,39.0965156555176
2022-09-28,39.2835807800293,41.0606956481934,38.3482551574707,40.4995002746582,17590216,40.4995002746582
2022-09-29,39.6577072143555,40.1253700256348,37.5999984741211,37.8805961608887,16911360,37.8805961608887
2022-09-30,38.2547225952148,42.5572128295898,37.2258682250977,41.9024848937988,26510960,41.9024848937988
2022-10-03,44.4278564453125,46.4855690002441,43.1184043884277,45.924373626709,24212867,45.924373626709
